batter_id,name,team,hand,pa,k_rate,bb_rate,hbp_rate,hr_rate,single_rate,double_rate,triple_rate,gbout_rate,fbout_rate,ldout_rate,fc_rate,gidp_prob_given_gbout,sf_prob_given_fbout,sac_bunt_prob
457705,Andrew McCutchen,TEX,R,1107,0.240200,0.110110,0.008191,0.031845,0.136487,0.040029,0.000911,0.191084,0.182907,0.046406,0.011831,0.093984,0.019681,0.000000
467793,Carlos Santana,AZ,R,1094,0.181651,0.105505,0.008257,0.031193,0.133028,0.034862,0.000000,0.196330,0.236697,0.059633,0.012844,0.078947,0.018576,0.000000
500743,Miguel Rojas,LAD,R,704,0.128019,0.068281,0.004267,0.018493,0.172116,0.058322,0.000000,0.268850,0.211948,0.052633,0.017070,0.085176,0.021417,0.007103
502671,Paul Goldschmidt,NYY,R,1211,0.232247,0.065987,0.005839,0.028399,0.152901,0.055135,0.001671,0.205501,0.192161,0.047625,0.012533,0.107779,0.013836,0.000000
514888,Jose Altuve,HOU,R,1454,0.172078,0.082215,0.007604,0.034555,0.177615,0.043534,0.000692,0.214924,0.201818,0.051144,0.013822,0.111941,0.016057,0.000688
516782,Starling Marte,KC,R,727,0.224511,0.066118,0.016529,0.022039,0.172179,0.042697,0.004132,0.254824,0.144628,0.035814,0.016529,0.075442,0.045616,0.005502
518595,Travis d'Arnaud,LAA,R,592,0.288852,0.062500,0.016892,0.035473,0.109797,0.052364,0.000000,0.209459,0.168919,0.042230,0.013514,0.098311,0.040292,0.000000
518692,Freddie Freeman,LAD,L,1378,0.174782,0.093267,0.013214,0.038173,0.152000,0.060202,0.002939,0.204094,0.198200,0.049917,0.013214,0.097680,0.039131,0.000000
519317,Giancarlo Stanton,NYY,R,836,0.315698,0.083134,0.003616,0.063876,0.131275,0.038554,0.000000,0.150607,0.163838,0.039759,0.009643,0.180167,0.017965,0.000000
521692,Salvador Perez,KC,R,1404,0.194357,0.046243,0.018064,0.044074,0.136555,0.048409,0.000000,0.195089,0.243507,0.061419,0.012284,0.115141,0.016819,0.000000
542303,Marcell Ozuna,PIT,R,1359,0.246119,0.127866,0.004436,0.044353,0.140443,0.036960,0.000000,0.174426,0.171449,0.042861,0.011088,0.139435,0.039132,0.000000
543309,Kyle Higashioka,TEX,R,622,0.247589,0.062701,0.003215,0.048232,0.130225,0.038585,0.003215,0.173633,0.225081,0.056270,0.011254,0.068975,0.016993,0.001608
543510,James McCann,AZ,R,403,0.251234,0.057214,0.014927,0.032342,0.134344,0.044769,0.000000,0.218899,0.186569,0.047263,0.012439,0.065137,0.053075,0.004962
543685,Anthony Rendon,LAA,R,238,0.147059,0.096639,0.021008,0.000000,0.147059,0.042017,0.000000,0.218487,0.252101,0.063025,0.012605,0.072727,0.053333,0.000000
543760,Marcus Semien,NYM,R,1364,0.163726,0.088107,0.007341,0.029369,0.140971,0.034508,0.002202,0.190900,0.264314,0.066813,0.011748,0.069666,0.026470,0.000000
543807,George Springer,TOR,R,1317,0.194474,0.107188,0.010724,0.042118,0.138622,0.040572,0.003064,0.222824,0.180692,0.045175,0.014547,0.096580,0.020493,0.000000
543877,Christian Vázquez,HOU,R,576,0.185764,0.053819,0.008680,0.020834,0.140625,0.038195,0.000000,0.232639,0.244792,0.060764,0.013889,0.112489,0.033565,0.012152
545121,Ildemaro Vargas,AZ,R,480,0.108334,0.052083,0.008333,0.012500,0.187500,0.045833,0.006250,0.327083,0.185417,0.045834,0.020833,0.070312,0.053066,0.012500
545341,Randal Grichuk,NYY,R,586,0.196572,0.061540,0.006837,0.035898,0.126499,0.064959,0.005128,0.196587,0.234186,0.059828,0.011966,0.088779,0.029305,0.000000
545361,Mike Trout,LAA,R,800,0.298990,0.145031,0.013992,0.050893,0.109419,0.022899,0.003818,0.114504,0.188290,0.045801,0.006362,0.095000,0.033099,0.000000
547180,Bryce Harper,PHI,L,1323,0.209848,0.110246,0.006130,0.047472,0.128655,0.062019,0.000000,0.194463,0.182980,0.045939,0.012249,0.086105,0.016867,0.000756
553993,Eugenio Suárez,CIN,R,1407,0.288256,0.072597,0.017795,0.059077,0.113876,0.041282,0.001424,0.147330,0.198578,0.049822,0.009964,0.095423,0.051363,0.000000
571448,Nolan Arenado,AZ,R,1161,0.142082,0.058935,0.006934,0.024270,0.169852,0.037266,0.000867,0.209718,0.269487,0.067587,0.013002,0.114409,0.028475,0.000000
571657,Kyle Farmer,ATL,R,548,0.210240,0.063986,0.018281,0.023766,0.127969,0.049360,0.001828,0.213897,0.223030,0.054845,0.012798,0.120306,0.035340,0.000000
571771,Enrique Hernández,LAD,R,649,0.223421,0.069337,0.000000,0.033898,0.129430,0.036980,0.000000,0.198767,0.237288,0.058552,0.012327,0.145985,0.041667,0.003082
571970,Max Muncy,LAD,L,772,0.245793,0.148986,0.014367,0.051008,0.108545,0.035266,0.002613,0.138603,0.197314,0.048344,0.009160,0.060848,0.056682,0.000000
572233,Christian Walker,HOU,R,1306,0.250130,0.076218,0.016158,0.045423,0.131643,0.047760,0.000770,0.165535,0.204774,0.050809,0.010781,0.104201,0.036145,0.000000
573262,Mike Yastrzemski,ATL,L,1125,0.225000,0.105349,0.007145,0.031257,0.116967,0.042858,0.010713,0.169632,0.224115,0.056253,0.010713,0.069071,0.018940,0.002667
575929,Willson Contreras,BOS,R,1031,0.257062,0.105141,0.037975,0.037975,0.131453,0.048692,0.000974,0.172350,0.157745,0.038949,0.011683,0.137723,0.019681,0.000970
592178,Kris Bryant,COL,R,196,0.311224,0.076531,0.040816,0.010204,0.132653,0.035714,0.000000,0.163265,0.173469,0.045918,0.010204,0.205882,0.023256,0.000000
592206,Nick Castellanos,SD,R,1308,0.217458,0.057427,0.010720,0.030629,0.148547,0.048237,0.004594,0.202908,0.213629,0.053599,0.012251,0.096280,0.022989,0.000000
592450,Aaron Judge,NYY,R,1491,0.253443,0.147397,0.012565,0.081728,0.134084,0.047511,0.002097,0.126299,0.149477,0.037028,0.008371,0.220437,0.033315,0.000000
592518,Manny Machado,SD,R,1427,0.197183,0.079915,0.002826,0.040981,0.157571,0.047346,0.000000,0.212732,0.197846,0.050171,0.013430,0.140613,0.032849,0.000000
592626,Joc Pederson,TEX,L,814,0.223346,0.115390,0.028547,0.042187,0.112921,0.035981,0.002482,0.171218,0.204666,0.052091,0.011171,0.081981,0.027658,0.001229
592663,J.T. Realmuto,PHI,R,1035,0.239340,0.067823,0.017438,0.027132,0.160859,0.045542,0.001938,0.211242,0.172483,0.042638,0.013565,0.094825,0.017886,0.000000
592885,Christian Yelich,MIL,L,1055,0.239705,0.094895,0.007667,0.040259,0.176444,0.035477,0.004801,0.254088,0.103520,0.026843,0.016301,0.032110,0.014325,0.000948
593428,Xander Bogaerts,SD,R,1133,0.163727,0.069914,0.004425,0.023008,0.169915,0.043364,0.000885,0.238930,0.216808,0.053981,0.015044,0.088262,0.046316,0.000883
593871,Jorge Polanco,NYM,R,1086,0.214430,0.086874,0.006471,0.038824,0.130319,0.043435,0.000000,0.178375,0.231040,0.058221,0.012013,0.111591,0.022758,0.002762
595879,Javier Báez,DET,R,797,0.242770,0.028931,0.012577,0.023899,0.152197,0.044020,0.003774,0.236480,0.191198,0.047802,0.016351,0.089398,0.043107,0.000000
595978,Austin Hedges,CLE,R,356,0.278090,0.067416,0.011236,0.019663,0.112360,0.028090,0.000000,0.182584,0.233146,0.056180,0.011236,0.059867,0.037564,0.019663
596019,Francisco Lindor,NYM,R,1551,0.180762,0.089732,0.019367,0.041319,0.137511,0.049066,0.003227,0.190442,0.220789,0.055520,0.012266,0.051684,0.023321,0.000000
596103,Austin Slater,MIA,R,412,0.308252,0.094660,0.012136,0.016990,0.133495,0.024272,0.002427,0.213593,0.145631,0.033980,0.014563,0.113761,0.077939,0.002427
596115,Trevor Story,BOS,R,874,0.284716,0.047084,0.009187,0.033299,0.151567,0.045927,0.000000,0.183683,0.187133,0.045923,0.011480,0.051113,0.023398,0.001144
596142,Gary Sánchez,MIL,R,429,0.277389,0.095571,0.023310,0.051282,0.123543,0.020979,0.002331,0.181818,0.167833,0.044289,0.011655,0.129808,0.042912,0.000000
600869,Jeimer Candelario,LAA,R,574,0.263525,0.062827,0.012216,0.038394,0.097731,0.047120,0.003490,0.218150,0.193717,0.048866,0.013962,0.067669,0.035971,0.000000
602104,Ramón Urías,STL,R,740,0.212162,0.071622,0.012162,0.035135,0.143243,0.041892,0.002703,0.208108,0.208108,0.051352,0.013514,0.036182,0.057062,0.000000
605137,Josh Bell,MIN,R,1246,0.192069,0.098456,0.010490,0.037930,0.141249,0.037926,0.002422,0.236514,0.182409,0.046004,0.014532,0.122712,0.028341,0.000000
605141,Mookie Betts,LAD,R,1211,0.106877,0.100249,0.004143,0.033969,0.158244,0.039768,0.005800,0.174814,0.292461,0.072908,0.010771,0.120536,0.031746,0.000000
605170,Victor Caratini,MIN,R,754,0.169991,0.070382,0.025231,0.026563,0.175296,0.031874,0.001329,0.239042,0.195219,0.049136,0.015936,0.093471,0.059727,0.000000
606192,Teoscar Hernández,LAD,R,1290,0.273924,0.062260,0.008561,0.048250,0.142402,0.049031,0.002335,0.204675,0.157197,0.038911,0.012454,0.079259,0.031571,0.000000
606466,Ketel Marte,AZ,R,1262,0.170522,0.100094,0.011215,0.053656,0.144929,0.044043,0.001603,0.235350,0.178541,0.044835,0.015213,0.070647,0.043078,0.000000
607043,Brandon Nimmo,TEX,L,1426,0.225571,0.094865,0.014759,0.035126,0.143414,0.039350,0.003522,0.208024,0.177045,0.044969,0.013355,0.053899,0.031147,0.000701
607208,Trea Turner,PHI,R,1295,0.178514,0.059505,0.008501,0.027822,0.191656,0.049459,0.005409,0.225658,0.191652,0.047141,0.014683,0.080911,0.009774,0.000000
608070,José Ramírez,CLE,R,1470,0.119149,0.068940,0.006278,0.049511,0.140844,0.055058,0.003488,0.188228,0.285596,0.071050,0.011859,0.061662,0.021890,0.000000
608324,Alex Bregman,CHC,R,1246,0.139291,0.082929,0.011274,0.038648,0.144928,0.048314,0.001610,0.199674,0.256842,0.063607,0.012882,0.105880,0.015110,0.000000
608348,Carson Kelly,CHC,R,812,0.183498,0.100985,0.011083,0.032019,0.152709,0.032020,0.002463,0.206897,0.213054,0.052956,0.012315,0.093725,0.023128,0.000000
608369,Corey Seager,TEX,L,1085,0.199607,0.096043,0.007534,0.054611,0.148780,0.037672,0.000000,0.203397,0.192092,0.047083,0.013182,0.090528,0.032116,0.000000
608701,Rob Refsnyder,SEA,R,552,0.259120,0.100348,0.010952,0.036505,0.140545,0.051107,0.001825,0.189800,0.158716,0.040129,0.010952,0.107488,0.028734,0.000000
609280,Miguel Andujar,SD,R,729,0.145598,0.045329,0.008240,0.019232,0.210168,0.048077,0.005493,0.258245,0.193684,0.048078,0.017856,0.089120,0.016874,0.000000
620443,Luis Torrens,NYM,R,445,0.197753,0.062921,0.008989,0.017978,0.137079,0.053933,0.002247,0.276404,0.179775,0.044944,0.017978,0.091814,0.010148,0.002247
621020,Dansby Swanson,CHC,R,1343,0.257459,0.085067,0.002986,0.031344,0.138811,0.039554,0.003732,0.214185,0.170147,0.042536,0.014179,0.051760,0.034832,0.000745
621043,Carlos Correa,HOU,R,1051,0.179091,0.087172,0.003829,0.027772,0.178160,0.050759,0.001914,0.235632,0.176271,0.044071,0.015329,0.114487,0.022003,0.000000
621438,Tyrone Taylor,NYM,R,718,0.223787,0.046159,0.019582,0.015381,0.134267,0.058741,0.008392,0.192996,0.232162,0.057343,0.011190,0.055395,0.014572,0.005571
621439,Byron Buxton,MIN,R,1044,0.266857,0.062614,0.019269,0.051078,0.123324,0.052024,0.011559,0.122378,0.226356,0.056832,0.007710,0.021377,0.033872,0.000000
621493,Taylor Ward,BAL,R,1443,0.250349,0.106102,0.006935,0.042304,0.119278,0.052701,0.002774,0.148406,0.209433,0.052705,0.009015,0.104956,0.042486,0.000000
621566,Matt Olson,ATL,L,1528,0.252824,0.110601,0.008554,0.042801,0.124405,0.059266,0.001974,0.173801,0.171133,0.043445,0.011194,0.110380,0.030171,0.000000
622761,Jorge Mateo,ATL,R,311,0.270096,0.051447,0.003215,0.025724,0.109325,0.064309,0.006431,0.205787,0.202572,0.048232,0.012862,0.057781,0.038205,0.006431
623168,Tyler Heineman,TOR,R,228,0.188597,0.074561,0.039474,0.013158,0.192982,0.035088,0.004386,0.184210,0.206140,0.052631,0.008772,0.024775,0.031609,0.021929
623993,Anthony Santander,TOR,R,886,0.215420,0.089569,0.009070,0.056689,0.104308,0.034014,0.002268,0.162132,0.252834,0.063492,0.010204,0.098684,0.021505,0.000000
624413,Pete Alonso,BAL,R,1514,0.243176,0.088368,0.018609,0.049176,0.121599,0.050502,0.000665,0.184720,0.184715,0.046510,0.011959,0.131736,0.037457,0.000000
624424,Michael Conforto,CHC,L,1019,0.249507,0.105105,0.013753,0.031435,0.110018,0.048133,0.002947,0.200395,0.180749,0.045187,0.012771,0.127631,0.025784,0.000000
624428,Adam Frazier,LAA,L,786,0.188774,0.067590,0.019134,0.014031,0.163266,0.040816,0.001275,0.218113,0.219395,0.053575,0.014031,0.043858,0.023015,0.007634
624431,Jose Trevino,CIN,R,548,0.151460,0.065693,0.003650,0.021898,0.138686,0.045620,0.000000,0.282847,0.217153,0.054745,0.018248,0.127273,0.040268,0.003650
624512,Reese McGuire,CWS,L,328,0.234756,0.051829,0.012195,0.036586,0.137196,0.015244,0.000000,0.231707,0.213414,0.051829,0.015244,0.084286,0.058002,0.006097
624585,Jorge Soler,LAA,R,1005,0.277697,0.108890,0.013982,0.039954,0.110893,0.048955,0.000999,0.172839,0.172839,0.042959,0.009993,0.101211,0.042608,0.000000
624641,Edmundo Sosa,PHI,R,563,0.224606,0.048120,0.017827,0.032089,0.153305,0.046344,0.008914,0.233500,0.176474,0.044561,0.014261,0.087325,0.032236,0.007105
628451,Andy Ibáñez,ATH,R,463,0.200864,0.062635,0.015119,0.019438,0.157668,0.036717,0.002160,0.177106,0.254860,0.062635,0.010799,0.091475,0.020680,0.000000
630105,Jake Cronenworth,SD,L,1278,0.193243,0.110762,0.020427,0.023568,0.135904,0.040067,0.003143,0.213659,0.196386,0.049488,0.013353,0.086818,0.032006,0.003912
640902,Jhonny Pereda,SEA,R,118,0.262712,0.067797,0.008475,0.000000,0.169492,0.050847,0.000000,0.245763,0.144068,0.033898,0.016949,0.096774,0.000000,0.008475
641343,Jake Bauers,MIL,L,648,0.304971,0.117653,0.010838,0.037145,0.113003,0.030961,0.003096,0.140842,0.185765,0.046440,0.009285,0.027590,0.006610,0.000000
641355,Cody Bellinger,NYY,L,1333,0.145661,0.084508,0.003774,0.036986,0.156989,0.037741,0.007544,0.170574,0.276975,0.068679,0.010569,0.074327,0.036884,0.000000
641487,J.P. Crawford,SEA,L,1152,0.207643,0.117287,0.007819,0.018246,0.147699,0.036490,0.001738,0.217205,0.185925,0.046047,0.013901,0.066987,0.007490,0.005209
641555,J.C. Escarra,NYY,L,118,0.169491,0.110169,0.008474,0.016950,0.084746,0.042373,0.000000,0.271187,0.220339,0.059322,0.016950,0.029524,0.061017,0.000000
641584,Jake Fraley,TB,L,663,0.194867,0.087610,0.006043,0.016617,0.163148,0.051356,0.003022,0.194872,0.216003,0.054378,0.012085,0.049718,0.017304,0.000000
641598,Mitch Garver,SEA,R,742,0.298244,0.118755,0.013496,0.032390,0.095816,0.029690,0.001350,0.155194,0.197035,0.048584,0.009447,0.124181,0.032478,0.000000
641680,Jonah Heim,ATL,R,960,0.191666,0.066667,0.005208,0.025000,0.141667,0.029166,0.001042,0.230208,0.236459,0.058333,0.014583,0.097700,0.021255,0.001042
641857,Ryan McMahon,NYY,L,1303,0.310173,0.114185,0.005402,0.030869,0.121924,0.039358,0.000772,0.189810,0.140436,0.035495,0.011576,0.068791,0.030523,0.000000
641933,Tyler O'Neill,BAL,R,750,0.298434,0.100811,0.018802,0.056462,0.110190,0.032271,0.001344,0.142460,0.185466,0.045694,0.008068,0.135094,0.029465,0.000000
642086,Dominic Smith,ATL,L,588,0.214286,0.079932,0.010204,0.025510,0.153061,0.057823,0.000000,0.210884,0.188776,0.047619,0.011905,0.092583,0.028541,0.000000
642201,Eli White,ATL,R,343,0.251478,0.038008,0.011697,0.032168,0.143285,0.032159,0.011697,0.222207,0.195898,0.049706,0.011697,0.038251,0.032955,0.002916
642708,Amed Rosario,NYY,R,579,0.195164,0.034542,0.010362,0.022452,0.184801,0.050086,0.006909,0.250432,0.183074,0.046633,0.015544,0.116923,0.032263,0.000000
642715,Willy Adames,SF,R,1487,0.255912,0.106016,0.004052,0.043891,0.119519,0.047251,0.001350,0.141122,0.217417,0.054691,0.008779,0.103685,0.029932,0.000000
642851,Austin Wynns,ATH,R,150,0.260000,0.033333,0.006667,0.040000,0.140000,0.080000,0.000000,0.200000,0.180000,0.046667,0.013334,0.096551,0.032184,0.020000
643217,Andrew Benintendi,CWS,L,1067,0.198461,0.077144,0.003763,0.037634,0.133585,0.034808,0.003760,0.191922,0.245542,0.061149,0.012231,0.076895,0.027353,0.000000
643289,Mauricio Dubón,ATL,R,924,0.122294,0.047619,0.003246,0.016234,0.172078,0.059524,0.000000,0.252165,0.248918,0.061688,0.016234,0.080658,0.020465,0.006494
643376,Danny Jansen,TEX,R,725,0.228966,0.115862,0.009655,0.034482,0.111724,0.038621,0.000000,0.135173,0.253793,0.063448,0.008276,0.107034,0.021661,0.001379
643396,Isiah Kiner-Falefa,BOS,R,979,0.164454,0.035751,0.015322,0.010214,0.188968,0.039837,0.006129,0.290092,0.183861,0.046987,0.018386,0.075985,0.013288,0.008172
643446,Jeff McNeil,ATH,L,1011,0.141132,0.086480,0.016902,0.023862,0.138149,0.049703,0.004972,0.217700,0.245549,0.061634,0.013920,0.052051,0.022290,0.002967
645277,Ozzie Albies,ATL,R,1218,0.148024,0.072369,0.007402,0.026314,0.153779,0.042767,0.002467,0.207234,0.261519,0.064968,0.013158,0.063410,0.028173,0.000000
645302,Victor Robles,SEA,R,422,0.194313,0.056872,0.033175,0.011848,0.180095,0.059242,0.002370,0.208531,0.191943,0.047393,0.014218,0.053191,0.049505,0.014218
646240,Rafael Devers,SF,L,1443,0.260410,0.113623,0.006352,0.047283,0.125616,0.048696,0.003529,0.191953,0.151727,0.038108,0.012702,0.119963,0.037613,0.000000
647304,Josh Naylor,SEA,L,1346,0.155125,0.076806,0.008282,0.038396,0.150595,0.042161,0.000753,0.260554,0.201063,0.049699,0.016566,0.108214,0.027275,0.000000
650333,Luis Arraez,SF,L,1462,0.039751,0.041807,0.006855,0.008226,0.223441,0.043868,0.007537,0.287871,0.257711,0.064428,0.018506,0.066904,0.025583,0.010944
650402,Gleyber Torres,DET,R,1417,0.184897,0.122795,0.004940,0.023288,0.159492,0.035286,0.000000,0.191249,0.212421,0.053634,0.011998,0.065952,0.045312,0.001411
650489,Willi Castro,COL,R,1191,0.252096,0.082353,0.026892,0.021008,0.136975,0.045378,0.006723,0.182354,0.187398,0.047059,0.011765,0.086471,0.014103,0.001679
650490,Yandy Díaz,TB,R,1386,0.145444,0.080320,0.013018,0.031835,0.187403,0.044866,0.002893,0.281486,0.156294,0.038351,0.018090,0.062965,0.033528,0.000000
650859,Luis Rengifo,MIL,R,925,0.173345,0.056330,0.007577,0.016235,0.173219,0.040146,0.004329,0.288296,0.177675,0.044425,0.018425,0.052913,0.014611,0.002162
650968,Yohel Pozo,STL,R,186,0.118280,0.037634,0.000000,0.026882,0.139785,0.043011,0.000000,0.290322,0.263441,0.064516,0.016129,0.128083,0.016129,0.000000
655316,Andruw Monasterio,BOS,R,303,0.250825,0.095709,0.009901,0.016501,0.135313,0.052805,0.000000,0.148515,0.224423,0.056105,0.009901,0.083226,0.000000,0.000000
656305,Matt Chapman,SF,R,1295,0.238580,0.108447,0.009296,0.038733,0.120049,0.052673,0.004645,0.178145,0.189786,0.048027,0.011618,0.097388,0.019217,0.000000
656484,Tristan Gray,MIN,L,159,0.295598,0.081761,0.000000,0.031447,0.113207,0.050315,0.000000,0.176101,0.194968,0.050315,0.006289,0.000000,0.085041,0.012579
656537,Derek Hill,CWS,R,354,0.330509,0.062146,0.014124,0.028249,0.144068,0.028249,0.005649,0.194915,0.146893,0.033898,0.011300,0.100549,0.015309,0.014124
656555,Rhys Hoskins,CLE,R,915,0.291195,0.109878,0.013190,0.041768,0.112095,0.039539,0.001099,0.130781,0.202207,0.050555,0.007694,0.153902,0.051636,0.000000
656582,Connor Joe,SEA,R,502,0.225548,0.099802,0.013972,0.017964,0.119762,0.051897,0.001996,0.201591,0.203595,0.051897,0.011976,0.097059,0.031063,0.000000
656716,Zach McKinstry,DET,L,906,0.217678,0.082873,0.009946,0.019889,0.132598,0.043095,0.017680,0.202208,0.208840,0.051933,0.013259,0.050746,0.029578,0.001104
656775,Cedric Mullins,TB,L,1089,0.223241,0.086725,0.010146,0.034136,0.117166,0.037826,0.003691,0.155910,0.257359,0.064572,0.009228,0.029448,0.028328,0.004591
656811,Ryan O'Hearn,PIT,L,1145,0.168840,0.099407,0.008790,0.033431,0.167990,0.040455,0.003516,0.214607,0.198756,0.050133,0.014074,0.091896,0.035922,0.000000
656941,Kyle Schwarber,PHI,L,1532,0.286442,0.149133,0.013136,0.066360,0.099883,0.032195,0.001315,0.143259,0.159001,0.040077,0.009201,0.041901,0.029778,0.000000
656976,Pavin Smith,AZ,L,454,0.276549,0.132743,0.000000,0.037611,0.121681,0.061947,0.002212,0.172566,0.146018,0.037611,0.011062,0.132530,0.060241,0.000000
657041,Lane Thomas,KC,R,724,0.269710,0.092664,0.011065,0.026281,0.118952,0.041494,0.004149,0.167359,0.206085,0.052558,0.009682,0.086961,0.037648,0.000000
657136,Connor Wong,BOS,R,701,0.234284,0.061430,0.017142,0.018572,0.164286,0.054281,0.001429,0.210003,0.181430,0.044287,0.012857,0.088648,0.025165,0.002853
657656,Ramón Laureano,SD,R,897,0.265627,0.060268,0.016743,0.043527,0.148437,0.051340,0.003349,0.179686,0.175221,0.043526,0.012276,0.098888,0.025880,0.000000
657757,Gavin Sheets,SD,L,1130,0.206739,0.076315,0.007986,0.027504,0.136651,0.055007,0.001775,0.192543,0.226269,0.056789,0.012422,0.065527,0.021772,0.000000
660162,Yoán Moncada,LAA,R,430,0.284360,0.125846,0.025637,0.032638,0.100246,0.037308,0.009321,0.170167,0.163191,0.039633,0.011652,0.102595,0.021763,0.000000
660271,Shohei Ohtani,LAD,L,1581,0.244977,0.115369,0.008432,0.074522,0.128326,0.042118,0.010367,0.160073,0.163965,0.041479,0.010371,0.076362,0.034634,0.000000
660670,Ronald Acuña Jr.,ATL,R,755,0.235715,0.146481,0.007993,0.034629,0.151810,0.034614,0.002664,0.190405,0.146435,0.037271,0.011982,0.059775,0.012273,0.000000
660688,Keibert Ruiz,WSH,R,798,0.107769,0.030075,0.010025,0.021303,0.155389,0.043860,0.000000,0.266917,0.278195,0.070175,0.016291,0.083845,0.028581,0.000000
660821,Jesús Sánchez,TOR,L,1114,0.240546,0.075680,0.009004,0.031530,0.143244,0.045943,0.004505,0.227935,0.164859,0.041441,0.015314,0.080962,0.017624,0.000898
