batter_id,name,team,hand,pa,k_rate,bb_rate,hbp_rate,hr_rate,single_rate,double_rate,triple_rate,gbout_rate,fbout_rate,ldout_rate,fc_rate,gidp_prob_given_gbout,sf_prob_given_fbout,sac_bunt_prob
671286,Johnathan Rodríguez,BAL,R,117,0.307692,0.128205,0.000000,0.017094,0.085470,0.042735,0.008547,0.290598,0.085470,0.017094,0.017094,0.083333,0.000000,0.000000
671289,Tyler Freeman,COL,R,841,0.127381,0.072621,0.040474,0.010715,0.164283,0.040477,0.003571,0.273809,0.200002,0.050000,0.016667,0.106531,0.033132,0.008324
671655,George Valera,CLE,L,48,0.270833,0.145833,0.000000,0.041667,0.104167,0.041667,0.000000,0.229167,0.125000,0.020833,0.020833,0.083333,0.000000,0.000000
671732,Lawrence Butler,ATH,L,1163,0.264832,0.088565,0.000000,0.038693,0.129837,0.048151,0.003440,0.212381,0.160791,0.039552,0.013758,0.067298,0.017014,0.001720
671739,Michael Harris II,ATL,L,1160,0.199482,0.033679,0.006045,0.031952,0.164940,0.035406,0.007772,0.273748,0.183938,0.045769,0.017271,0.038576,0.037594,0.003448
671976,Tristan Peters,CWS,L,86,0.372093,0.069767,0.000000,0.000000,0.162791,0.023256,0.000000,0.116279,0.197674,0.058140,0.000000,0.000000,0.000000,0.000000
672012,Tyler Black,MIL,L,70,0.257143,0.171429,0.014286,0.000000,0.128571,0.042857,0.000000,0.142857,0.185714,0.042857,0.014286,0.000000,0.000000,0.000000
672016,Denzel Clarke,ATH,R,225,0.382222,0.048889,0.013333,0.013333,0.133333,0.035556,0.008889,0.204444,0.115556,0.031111,0.013333,0.021538,0.000000,0.017778
672275,Patrick Bailey,SF,R,978,0.250511,0.076687,0.003068,0.014315,0.147240,0.034765,0.004090,0.199386,0.204499,0.052147,0.013293,0.099801,0.052332,0.005112
672279,Michael Siani,LAD,L,353,0.280453,0.065156,0.008499,0.005666,0.172805,0.019830,0.005666,0.274788,0.118980,0.031161,0.016997,0.019417,0.018868,0.031161
672356,Gabriel Arias,CLE,R,664,0.342383,0.051282,0.012066,0.024133,0.122172,0.052790,0.004525,0.214178,0.129713,0.033183,0.013575,0.079470,0.046296,0.001506
672386,Alejandro Kirk,TOR,R,914,0.122942,0.090011,0.003293,0.023052,0.171240,0.041712,0.001098,0.257958,0.217344,0.054885,0.016465,0.112000,0.060484,0.000000
672515,Gabriel Moreno,AZ,R,749,0.162411,0.096654,0.006706,0.018798,0.169140,0.053672,0.002685,0.204051,0.218768,0.055030,0.012085,0.097024,0.033753,0.000000
672580,Maikel Garcia,KC,R,1415,0.146290,0.083392,0.000707,0.018375,0.160424,0.052297,0.007067,0.252297,0.209894,0.053004,0.016254,0.058272,0.032198,0.004947
672640,Otto Lopez,MIA,R,1135,0.152828,0.066254,0.005298,0.020318,0.175793,0.044166,0.002648,0.275625,0.190815,0.048586,0.017667,0.065708,0.018407,0.001762
672642,Steward Berroa,PHI,R,51,0.313725,0.176471,0.000000,0.000000,0.117647,0.019608,0.000000,0.137255,0.196078,0.039216,0.000000,0.000000,0.000000,0.000000
672695,Geraldo Perdomo,AZ,R,1220,0.121412,0.120588,0.010665,0.020509,0.155868,0.047581,0.005743,0.228051,0.220673,0.054963,0.013946,0.084582,0.059631,0.013934
672724,Oswald Peraza,LAA,R,357,0.300565,0.064604,0.005620,0.022471,0.112356,0.028083,0.000000,0.244391,0.162927,0.042133,0.016851,0.086136,0.013618,0.005603
672761,Wenceel Pérez,DET,R,815,0.219632,0.077300,0.004907,0.026994,0.138650,0.040491,0.012270,0.174233,0.235583,0.058895,0.011043,0.067443,0.025099,0.002454
672820,Lenyn Sosa,CWS,R,962,0.222686,0.030178,0.007285,0.031218,0.172740,0.037460,0.001041,0.182100,0.243493,0.060353,0.011446,0.086876,0.013835,0.003119
672960,Kazuma Okamoto,TOR,R,106,0.377358,0.094339,0.000000,0.037736,0.150943,0.018868,0.000000,0.113207,0.160377,0.047170,0.000000,0.333333,0.000000,0.000000
673237,Yainer Diaz,HOU,R,1274,0.168374,0.036976,0.003147,0.028327,0.185681,0.044062,0.003147,0.287954,0.179390,0.044847,0.018096,0.095602,0.046142,0.000000
673357,Luis Robert Jr.,NYM,R,962,0.288616,0.090169,0.004199,0.033577,0.144755,0.032548,0.000000,0.172084,0.178426,0.044087,0.011539,0.108209,0.018376,0.001040
673490,Ha-Seong Kim,ATL,R,661,0.176560,0.106545,0.006088,0.024353,0.144597,0.030441,0.004566,0.199391,0.235921,0.059361,0.012177,0.071942,0.025773,0.006051
673548,Seiya Suzuki,CHC,R,1243,0.263115,0.105729,0.005650,0.042777,0.134784,0.046813,0.007264,0.129943,0.205005,0.050848,0.008071,0.111136,0.037761,0.000000
673962,Josh Jung,TEX,R,769,0.253576,0.049415,0.003901,0.027309,0.169051,0.036411,0.002601,0.206762,0.189857,0.048114,0.013004,0.076669,0.005439,0.000000
676059,Jordan Westburg,BAL,R,799,0.221527,0.048811,0.016270,0.043805,0.150188,0.045056,0.007509,0.205257,0.198999,0.050063,0.012516,0.057471,0.010050,0.001252
676356,Jonny DeLuca,TB,R,469,0.205139,0.057695,0.008548,0.017091,0.155983,0.032050,0.014959,0.196572,0.241449,0.059827,0.010685,0.010495,0.000000,0.004265
676391,Ernie Clement,TOR,R,1146,0.092662,0.033219,0.006120,0.018358,0.179193,0.055069,0.004371,0.229889,0.292833,0.073427,0.014860,0.096200,0.016671,0.007853
676439,Hunter Feduccia,TB,L,149,0.288590,0.154363,0.000000,0.000000,0.120805,0.033557,0.000000,0.154363,0.187920,0.053691,0.006712,0.037472,0.054505,0.000000
676475,Alec Burleson,STL,L,1256,0.131279,0.072903,0.005601,0.032817,0.177728,0.040028,0.001601,0.231416,0.233770,0.058443,0.014413,0.090334,0.033112,0.001592
676572,Eric Wagaman,MIN,R,588,0.198980,0.057823,0.001701,0.018707,0.153061,0.056122,0.005102,0.238095,0.204082,0.051020,0.015306,0.080537,0.033333,0.000000
676609,José Caballero,NYY,R,936,0.272726,0.082355,0.014973,0.014974,0.132622,0.047060,0.002139,0.183952,0.189306,0.048128,0.011764,0.048431,0.022396,0.007479
676694,Jake Meyers,HOU,R,937,0.204909,0.074707,0.014941,0.018143,0.161153,0.039488,0.005336,0.229456,0.189968,0.046958,0.014941,0.113537,0.031532,0.005336
676724,Jared Young,NYM,L,85,0.247059,0.070588,0.011765,0.047059,0.117647,0.058824,0.000000,0.223529,0.176471,0.035294,0.011765,0.062745,0.192941,0.000000
676914,Davis Schneider,TOR,R,727,0.298487,0.129298,0.009629,0.035763,0.104539,0.034388,0.001376,0.123796,0.203576,0.050894,0.008253,0.062795,0.031918,0.000000
677008,Heston Kjerstad,BAL,L,281,0.279570,0.050179,0.032258,0.028674,0.136201,0.025090,0.007168,0.200717,0.179211,0.046595,0.014337,0.150000,0.015873,0.000000
677347,Kyren Paris,LAA,R,199,0.385787,0.086294,0.015228,0.035533,0.081218,0.030457,0.005076,0.157360,0.152284,0.040609,0.010152,0.060606,0.000000,0.000000
677587,Brayan Rocchio,CLE,R,921,0.190225,0.084779,0.021738,0.016304,0.130435,0.041306,0.002174,0.246738,0.199997,0.049999,0.016304,0.070243,0.043987,0.008686
677588,José Tena,WSH,L,381,0.236220,0.062992,0.002625,0.007874,0.175853,0.047244,0.005249,0.254593,0.154856,0.036746,0.015748,0.071542,0.014063,0.000000
677592,Everson Pereira,CWS,R,90,0.388889,0.088889,0.000000,0.033333,0.088889,0.022222,0.000000,0.166667,0.155556,0.044444,0.011111,0.125000,0.055556,0.000000
677594,Julio Rodríguez,SEA,R,1440,0.238151,0.060067,0.013967,0.036296,0.167581,0.033503,0.002792,0.217885,0.172492,0.043299,0.013967,0.075523,0.012985,0.000000
677595,Ronny Mauricio,NYM,R,189,0.297849,0.074477,0.005320,0.031919,0.148924,0.031919,0.000000,0.202122,0.159592,0.037238,0.010640,0.125492,0.000000,0.000000
677649,Ezequiel Duran,TEX,R,544,0.237133,0.040441,0.011029,0.009191,0.167280,0.049632,0.000000,0.205883,0.213235,0.053309,0.012867,0.091514,0.013541,0.001838
677800,Wilyer Abreu,BOS,L,966,0.260156,0.082220,0.003123,0.044742,0.131085,0.060349,0.004158,0.139435,0.213332,0.053074,0.008328,0.105798,0.030861,0.001035
677870,Leo Jiménez,MIA,R,266,0.251880,0.060150,0.060150,0.018797,0.124060,0.041353,0.000000,0.206767,0.180451,0.045113,0.011278,0.128542,0.049391,0.003759
677942,Blaze Alexander,BAL,R,517,0.295937,0.075435,0.029014,0.019342,0.150870,0.040619,0.001935,0.216635,0.123791,0.032882,0.013540,0.086629,0.011953,0.007737
677950,Alek Thomas,AZ,L,654,0.241590,0.048930,0.009174,0.018348,0.136086,0.047401,0.006116,0.278288,0.155963,0.039756,0.018348,0.045796,0.032962,0.010703
677951,Bobby Witt Jr.,KC,R,1517,0.169124,0.066188,0.010687,0.036736,0.170472,0.064827,0.011355,0.166427,0.234656,0.058828,0.010699,0.065242,0.038672,0.000000
677956,Rece Hinds,CIN,R,95,0.389474,0.052632,0.010526,0.073684,0.042105,0.052632,0.010526,0.210526,0.115789,0.031579,0.010526,0.047619,0.000000,0.000000
678009,Parker Meadows,DET,L,550,0.258182,0.087273,0.003636,0.023636,0.136364,0.034545,0.016364,0.176364,0.201818,0.050909,0.010909,0.000000,0.014388,0.001818
678011,Anthony Seigler,BOS,L,73,0.219178,0.109589,0.013699,0.000000,0.150685,0.013699,0.000000,0.246575,0.191781,0.041096,0.013699,0.105263,0.058824,0.013699
678218,Brandon Valenzuela,TOR,R,23,0.434783,0.000000,0.000000,0.043478,0.130435,0.000000,0.000000,0.260870,0.130435,0.000000,0.000000,0.000000,0.000000,0.000000
678246,Miguel Vargas,CWS,R,916,0.197598,0.106987,0.012008,0.025109,0.103712,0.049127,0.004366,0.161572,0.263101,0.065502,0.010917,0.084660,0.027899,0.000000
678391,Jorbit Vivas,WSH,L,118,0.164098,0.094761,0.060285,0.008667,0.171995,0.017334,0.000000,0.275617,0.138290,0.043144,0.025809,0.000000,0.121469,0.008475
678489,Jorge Barrosa,AZ,R,153,0.274510,0.026144,0.006536,0.006536,0.058823,0.084967,0.013072,0.267974,0.196079,0.045752,0.019608,0.068783,0.073529,0.019608
678554,Curtis Mead,WSH,R,435,0.230421,0.057599,0.023044,0.013821,0.165903,0.039164,0.002304,0.175109,0.225812,0.055301,0.011522,0.137417,0.016229,0.000000
678662,Ezequiel Tovar,COL,R,1193,0.276238,0.037785,0.004198,0.031067,0.147776,0.062969,0.006717,0.157850,0.212428,0.052896,0.010075,0.090290,0.028402,0.009221
678882,Ceddanne Rafaela,BOS,R,1235,0.228526,0.037277,0.013776,0.026743,0.156399,0.047003,0.007294,0.216370,0.202593,0.051054,0.012966,0.074950,0.015968,0.004048
679529,Spencer Torkelson,DET,R,1133,0.268205,0.105654,0.013320,0.036424,0.116338,0.046184,0.001776,0.131446,0.217596,0.055063,0.007995,0.127810,0.019417,0.000000
679822,Justin Foscue,TEX,R,53,0.396226,0.037736,0.000000,0.000000,0.018868,0.037736,0.000000,0.150943,0.283019,0.075472,0.000000,0.000000,0.000000,0.000000
679845,Nick Loftin,KC,R,370,0.140541,0.094595,0.010811,0.013514,0.118919,0.037838,0.005405,0.256757,0.243243,0.062162,0.016216,0.108911,0.035398,0.005405
680474,Max Schuemann,NYY,R,672,0.229167,0.102679,0.016369,0.013393,0.139881,0.026786,0.002976,0.191964,0.211310,0.053571,0.011905,0.102190,0.028090,0.011905
680574,Matt McLain,CIN,R,701,0.281027,0.098431,0.012839,0.021398,0.138374,0.034237,0.000000,0.159772,0.195435,0.048502,0.009986,0.099773,0.023300,0.004280
680700,Richie Palacios,TB,L,408,0.197576,0.138253,0.022193,0.019742,0.153093,0.024702,0.002470,0.185206,0.197499,0.046914,0.012351,0.098294,0.020567,0.000000
680718,Addison Barger,TOR,L,750,0.251344,0.065860,0.005376,0.037634,0.108871,0.059140,0.001344,0.208333,0.198925,0.049731,0.013441,0.060606,0.021622,0.000000
680728,Adrian Del Castillo,AZ,L,246,0.353659,0.060975,0.004065,0.032521,0.162602,0.052846,0.000000,0.130081,0.154471,0.040650,0.008130,0.141968,0.038957,0.000000
680737,Michael Helman,TEX,R,120,0.200000,0.058333,0.008333,0.041667,0.108333,0.058333,0.008333,0.191667,0.250000,0.066667,0.008333,0.000000,0.000000,0.025000
680757,Steven Kwan,CLE,L,1350,0.093469,0.086794,0.007418,0.020030,0.189912,0.036350,0.002968,0.218100,0.264839,0.066025,0.014095,0.031849,0.015580,0.005185
680776,Jarren Duran,BOS,L,1513,0.233619,0.080740,0.013236,0.024488,0.135673,0.061549,0.017869,0.201854,0.174057,0.043680,0.013236,0.036896,0.018274,0.001322
680777,Ryan Jeffers,MIN,R,1013,0.202568,0.092883,0.021739,0.030633,0.133398,0.051384,0.000000,0.191702,0.211463,0.052372,0.011858,0.097629,0.026102,0.000987
680779,Henry Davis,PIT,R,471,0.284217,0.079056,0.017088,0.017103,0.094021,0.036300,0.000000,0.162373,0.241459,0.059830,0.008552,0.061339,0.035332,0.008492
680862,Willie MacIver,TEX,R,111,0.243243,0.063063,0.018018,0.027027,0.099099,0.045045,0.000000,0.279279,0.162162,0.045045,0.018018,0.030303,0.000000,0.000000
680869,Zack Gelof,ATH,R,648,0.361111,0.069444,0.006173,0.029321,0.118827,0.035494,0.003086,0.165123,0.160494,0.040123,0.010802,0.061404,0.046154,0.006173
680977,Brendan Donovan,SEA,L,1257,0.132370,0.076552,0.019137,0.023920,0.172250,0.055823,0.002392,0.236843,0.212928,0.052634,0.015151,0.025291,0.026538,0.001591
681082,Bryson Stott,PHI,L,1215,0.164056,0.090686,0.004121,0.019787,0.159934,0.035450,0.004122,0.211043,0.237429,0.059357,0.014014,0.054720,0.036046,0.001646
681198,TJ Rumfield,COL,L,102,0.205883,0.098039,0.000000,0.039216,0.205883,0.019608,0.019608,0.186274,0.166667,0.039216,0.019608,0.095276,0.095276,0.000000
681297,Colton Cowser,BAL,L,975,0.323051,0.084360,0.013376,0.041156,0.113169,0.041153,0.003087,0.190320,0.143003,0.036008,0.011318,0.072406,0.028552,0.002051
681351,Logan O'Hoppe,LAA,R,1059,0.294617,0.063267,0.013220,0.036828,0.147309,0.023608,0.001888,0.174693,0.186968,0.047215,0.010388,0.107464,0.015263,0.001888
681393,Connor Norby,MIA,R,622,0.273311,0.070740,0.017685,0.030547,0.135048,0.051447,0.001608,0.180064,0.181672,0.045016,0.012861,0.058126,0.035130,0.000000
681460,Brooks Baldwin,CWS,R,449,0.260579,0.060134,0.002227,0.028953,0.135857,0.046771,0.002227,0.182628,0.216036,0.053452,0.011136,0.114943,0.016529,0.011136
681481,Kerry Carpenter,DET,L,858,0.257573,0.059967,0.014115,0.056482,0.125890,0.041190,0.011772,0.167092,0.204727,0.050596,0.010594,0.051764,0.032942,0.000000
681508,Mickey Gasper,BOS,R,133,0.210526,0.105263,0.030075,0.015038,0.090226,0.007519,0.000000,0.203008,0.255639,0.067669,0.015038,0.068966,0.023256,0.007519
681546,James Outman,MIN,L,334,0.401198,0.089820,0.017964,0.029940,0.053892,0.026946,0.002994,0.143713,0.179641,0.044910,0.008982,0.000000,0.000000,0.000000
681624,Andy Pages,LAD,R,1167,0.230703,0.054031,0.012007,0.040308,0.165519,0.048884,0.001715,0.158663,0.222989,0.055748,0.009434,0.085939,0.030046,0.000000
681715,Heriberto Hernández,MIA,R,372,0.241935,0.112903,0.008064,0.026881,0.139785,0.032258,0.008064,0.188172,0.182796,0.045699,0.013441,0.084741,0.048096,0.000000
681807,David Fry,CLE,R,584,0.266414,0.093383,0.019038,0.038075,0.124572,0.041517,0.001731,0.155760,0.198954,0.050171,0.010384,0.161530,0.027890,0.000000
681909,Justin Dean,CHC,R,2,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
681987,Nate Eaton,BOS,R,90,0.211111,0.066667,0.011111,0.011111,0.211111,0.044444,0.000000,0.177778,0.200000,0.055556,0.011111,0.058824,0.043478,0.011111
682177,Daniel Schneemann,CLE,L,699,0.290831,0.088830,0.004299,0.024357,0.106021,0.051570,0.004299,0.203438,0.170482,0.042978,0.012895,0.033102,0.027427,0.001430
682622,Noelvi Marte,CIN,R,649,0.272728,0.044684,0.009245,0.027735,0.149461,0.040062,0.003082,0.226502,0.169492,0.041602,0.015408,0.051972,0.021366,0.000000
682626,Francisco Alvarez,NYM,R,706,0.250590,0.094069,0.011426,0.039961,0.136751,0.039840,0.004262,0.225017,0.146757,0.037059,0.014268,0.101782,0.015581,0.000000
682634,Kevin Alcántara,CHC,R,22,0.227273,0.045455,0.000000,0.000000,0.227273,0.000000,0.000000,0.363636,0.090909,0.000000,0.045455,0.000000,0.000000,0.000000
682641,Luis Matos,MIL,R,360,0.175454,0.047349,0.000000,0.036214,0.122564,0.039001,0.002785,0.242351,0.253494,0.064072,0.016714,0.127355,0.017207,0.000000
682657,Angel Martínez,CLE,R,727,0.213205,0.060523,0.013755,0.022008,0.141678,0.046768,0.002751,0.199450,0.229711,0.057772,0.012379,0.063943,0.028677,0.011004
682663,Agustín Ramírez,MIA,R,697,0.197715,0.066414,0.014433,0.030272,0.121227,0.056271,0.004342,0.255392,0.190454,0.047605,0.015874,0.079698,0.023893,0.000000
682668,Luisangel Acuña,CWS,R,322,0.164596,0.049690,0.012423,0.009317,0.180124,0.027951,0.003105,0.298137,0.186335,0.049689,0.018634,0.107563,0.038200,0.012423
682729,Jonatan Clase,TOR,R,178,0.252809,0.073034,0.016854,0.016854,0.157303,0.028090,0.000000,0.179775,0.213483,0.050562,0.011236,0.058824,0.000000,0.005618
682829,Elly De La Cruz,CIN,R,1518,0.289508,0.090964,0.005314,0.035847,0.140771,0.046486,0.011292,0.203189,0.130813,0.032537,0.013279,0.079765,0.008112,0.001317
682848,Endy Rodríguez,PIT,R,57,0.245614,0.087719,0.000000,0.000000,0.087719,0.070175,0.000000,0.175439,0.245614,0.070175,0.017544,0.000000,0.000000,0.000000
682877,Juan Brito,CLE,R,20,0.100000,0.000000,0.000000,0.000000,0.250000,0.200000,0.000000,0.250000,0.150000,0.050000,0.000000,0.000000,0.000000,0.000000
682928,CJ Abrams,WSH,L,1339,0.203001,0.063664,0.024718,0.035201,0.138573,0.048693,0.008240,0.201500,0.211242,0.052436,0.012733,0.042121,0.019715,0.001493
682985,Riley Greene,DET,L,1361,0.283199,0.089227,0.006638,0.044991,0.131270,0.048670,0.005163,0.182885,0.157074,0.039085,0.011799,0.075204,0.026556,0.000000
682988,Tyler Locklear,AZ,R,165,0.381818,0.078788,0.024242,0.030303,0.115152,0.006061,0.000000,0.193939,0.127273,0.030303,0.012121,0.176471,0.000000,0.000000
682997,Tyler Callihan,PIT,L,6,0.166667,0.000000,0.000000,0.000000,0.166667,0.000000,0.000000,0.500000,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000
682998,Corbin Carroll,AZ,L,1428,0.214184,0.104632,0.011940,0.040029,0.109550,0.042133,0.025979,0.195227,0.195230,0.048456,0.012640,0.030301,0.043713,0.002101
683002,Gunnar Henderson,BAL,L,1487,0.222962,0.098645,0.010810,0.042560,0.144607,0.047973,0.008110,0.212848,0.158107,0.039190,0.014188,0.033236,0.030824,0.000000
683011,Anthony Volpe,NYY,R,1285,0.238504,0.065472,0.006235,0.024162,0.130943,0.045986,0.008574,0.229930,0.188620,0.046765,0.014809,0.060510,0.033113,0.003891
683083,Nasim Nuñez,WSH,R,254,0.216535,0.102363,0.007874,0.015748,0.161417,0.011811,0.000000,0.271654,0.153543,0.039370,0.019685,0.026924,0.020866,0.023622
683090,Matthew Lugo,LAA,R,70,0.342857,0.000000,0.014286,0.057143,0.128571,0.028571,0.014286,0.242857,0.128571,0.028571,0.014286,0.166667,0.000000,0.000000
683146,Brett Baty,NYM,L,697,0.253230,0.069079,0.004318,0.031662,0.159712,0.031648,0.005752,0.253243,0.140998,0.034531,0.015826,0.070155,0.039894,0.001435
683227,Cody Freeman,TEX,R,121,0.157025,0.041322,0.000000,0.024793,0.157025,0.033058,0.000000,0.297521,0.214876,0.057851,0.016529,0.078947,0.030303,0.008264
683357,Owen Caissie,MIA,L,112,0.366071,0.071428,0.017857,0.044643,0.116071,0.080357,0.000000,0.089286,0.169643,0.044643,0.000000,0.221088,0.083164,0.000000
683734,Andrew Vaughn,MIL,R,1070,0.198131,0.064486,0.008411,0.030841,0.147664,0.048598,0.000935,0.208411,0.223364,0.056075,0.013084,0.105485,0.036789,0.000935
683737,Michael Busch,CHC,L,1269,0.253560,0.102684,0.011060,0.043449,0.120859,0.045025,0.005530,0.180086,0.180088,0.045811,0.011848,0.053311,0.027488,0.000000
683748,Victor Mesa Jr.,TB,L,38,0.131579,0.131579,0.000000,0.026316,0.078947,0.052632,0.000000,0.210526,0.289474,0.078947,0.000000,0.000000,0.000000,0.026316
683766,Christian Koss,SF,R,197,0.228426,0.045685,0.015228,0.015228,0.172589,0.045685,0.000000,0.258883,0.162436,0.040609,0.015228,0.074323,0.051830,0.015229
686217,Sal Frelick,MIL,L,1212,0.144532,0.083093,0.010804,0.013294,0.186010,0.038208,0.005810,0.246680,0.204297,0.051489,0.015784,0.044279,0.019320,0.004125
686452,Drew Millas,WSH,R,166,0.212091,0.102969,0.000000,0.006067,0.163684,0.036403,0.006067,0.254518,0.163640,0.042427,0.012134,0.022957,0.000000,0.012048
686469,Vinnie Pasquantino,KC,L,1356,0.153315,0.070365,0.009628,0.037786,0.142966,0.048155,0.002223,0.216302,0.243705,0.061481,0.014074,0.089968,0.048545,0.000737
686475,Tyler Tolbert,KC,R,61,0.213115,0.016393,0.049180,0.016393,0.180328,0.032787,0.000000,0.180328,0.229508,0.065574,0.016393,0.188972,0.107468,0.016393
686527,Dominic Canzone,SEA,L,516,0.237367,0.075879,0.009722,0.044742,0.142044,0.040850,0.000000,0.196517,0.192576,0.048626,0.011676,0.100173,0.033801,0.000000
686555,Isaac Collins,KC,R,547,0.241317,0.129799,0.014625,0.020109,0.137111,0.043876,0.005484,0.171847,0.180987,0.043876,0.010969,0.106604,0.024804,0.005484
686611,Dylan Crews,WSH,R,454,0.224670,0.077093,0.013216,0.028634,0.127753,0.028634,0.006608,0.253304,0.180617,0.044053,0.015419,0.065574,0.009804,0.000000
686668,Brenton Doyle,COL,R,1233,0.262172,0.067370,0.002435,0.032468,0.144481,0.039774,0.004871,0.202111,0.185066,0.046267,0.012987,0.101363,0.041937,0.004866
686681,Michael Massey,KC,L,642,0.159124,0.035882,0.006240,0.026522,0.165367,0.042119,0.003121,0.205930,0.274571,0.068644,0.012480,0.096867,0.036297,0.004672
686765,Nick Sogard,BOS,R,190,0.257895,0.063158,0.015789,0.000000,0.178947,0.063158,0.000000,0.200000,0.168421,0.042105,0.010526,0.175000,0.050000,0.000000
686780,Pedro Pagés,STL,R,661,0.272727,0.050001,0.010602,0.030303,0.150003,0.028787,0.003031,0.216662,0.178791,0.045456,0.013637,0.130484,0.033431,0.006051
686797,Brooks Lee,MIN,R,786,0.172187,0.056124,0.006375,0.026783,0.158162,0.026790,0.002552,0.248731,0.228317,0.057399,0.016581,0.080971,0.031150,0.000000
686823,Will Brennan,SF,L,366,0.134615,0.049451,0.010989,0.021978,0.178571,0.035714,0.005495,0.255495,0.233516,0.057692,0.016484,0.101010,0.009434,0.000000
