game_id,team,side,slot,batter_id,pitcher_id
823403,SD,away,1,657656,656605
823403,SD,away,2,665487,656605
823403,SD,away,3,701538,656605
823403,SD,away,4,657757,656605
823403,SD,away,5,593428,656605
823403,SD,away,6,609280,656605
823403,SD,away,7,592206,656605
823403,SD,away,8,669134,656605
823403,SD,away,9,630105,656605
823403,PIT,home,1,665833,650633
823403,PIT,home,2,664040,650633
823403,PIT,home,3,668804,650633
823403,PIT,home,4,656811,650633
823403,PIT,home,5,694377,650633
823403,PIT,home,6,693304,650633
823403,PIT,home,7,687462,650633
823403,PIT,home,8,663698,650633
823403,PIT,home,9,663968,650633
824455,KC,away,1,672580,676282
824455,KC,away,2,677951,676282
824455,KC,away,3,686469,676282
824455,KC,away,4,521692,676282
824455,KC,away,5,695600,676282
824455,KC,away,6,657041,676282
824455,KC,away,7,663697,676282
824455,KC,away,8,516782,676282
824455,KC,away,9,686681,676282
824455,CLE,home,1,680757,666142
824455,CLE,home,2,682657,666142
824455,CLE,home,3,608070,666142
824455,CLE,home,4,681807,666142
824455,CLE,home,5,800050,666142
824455,CLE,home,6,656555,666142
824455,CLE,home,7,682877,666142
824455,CLE,home,8,595978,666142
824455,CLE,home,9,677587,666142
824779,MIL,away,1,686217,543243
824779,MIL,away,2,669003,543243
824779,MIL,away,3,592885,543243
824779,MIL,away,4,641343,543243
824779,MIL,away,5,596142,543243
824779,MIL,away,6,650859,543243
824779,MIL,away,7,663604,543243
824779,MIL,away,8,666152,543243
824779,MIL,away,9,687401,543243
824779,BOS,home,1,701350,675660
824779,BOS,home,2,655316,675660
824779,BOS,home,3,575929,675660
824779,BOS,home,4,677800,675660
824779,BOS,home,5,596115,675660
824779,BOS,home,6,702332,675660
824779,BOS,home,7,665966,675660
824779,BOS,home,8,678882,675660
824779,BOS,home,9,643396,675660
824617,BAL,away,1,683002,680732
824617,BAL,away,2,621493,680732
824617,BAL,away,3,668939,680732
824617,BAL,away,4,624413,680732
824617,BAL,away,5,641933,680732
824617,BAL,away,6,663624,680732
824617,BAL,away,7,687637,680732
824617,BAL,away,8,691723,680732
824617,BAL,away,9,677942,680732
824617,CWS,home,1,805367,680694
824617,CWS,home,2,808959,680694
824617,CWS,home,3,678246,680694
824617,CWS,home,4,695657,680694
824617,CWS,home,5,643217,680694
824617,CWS,home,6,687957,680694
824617,CWS,home,7,682668,680694
824617,CWS,home,8,624512,680694
824617,CWS,home,9,671976,680694
822915,SEA,away,1,608701,669022
822915,SEA,away,2,663728,669022
822915,SEA,away,3,677594,669022
822915,SEA,away,4,668227,669022
822915,SEA,away,5,680977,669022
822915,SEA,away,6,641598,669022
822915,SEA,away,7,641487,669022
822915,SEA,away,8,656582,669022
822915,SEA,away,9,702284,669022
822915,TEX,home,1,607043,693433
822915,TEX,home,2,694671,693433
822915,TEX,home,3,608369,693433
822915,TEX,home,4,669394,693433
822915,TEX,home,5,592626,693433
822915,TEX,home,6,694497,693433
822915,TEX,home,7,643376,693433
822915,TEX,home,8,669701,693433
822915,TEX,home,9,677649,693433
822833,LAD,away,1,660271,656302
822833,LAD,away,2,663656,656302
822833,LAD,away,3,669257,656302
822833,LAD,away,4,518692,656302
822833,LAD,away,5,571970,656302
822833,LAD,away,6,606192,656302
822833,LAD,away,7,681624,656302
822833,LAD,away,8,690976,656302
822833,LAD,away,9,500743,656302
822833,TOR,home,1,543807,660271
822833,TOR,home,2,662139,660271
822833,TOR,home,3,665489,660271
822833,TOR,home,4,660821,660271
822833,TOR,home,5,672960,660271
822833,TOR,home,6,676391,660271
822833,TOR,home,7,664770,660271
822833,TOR,home,8,665926,660271
822833,TOR,home,9,623168,660271
824374,HOU,away,1,665161,547179
824374,HOU,away,2,670541,547179
824374,HOU,away,3,514888,547179
824374,HOU,away,4,670623,547179
824374,HOU,away,5,572233,547179
824374,HOU,away,6,701358,547179
824374,HOU,away,7,694388,547179
824374,HOU,away,8,676694,547179
824374,HOU,away,9,543877,547179
824374,COL,home,1,666397,664299
824374,COL,home,2,671289,664299
824374,COL,home,3,666160,664299
824374,COL,home,4,696100,664299
824374,COL,home,5,681198,664299
824374,COL,home,6,678662,664299
824374,COL,home,7,687859,664299
824374,COL,home,8,686668,664299
824374,COL,home,9,691720,664299
823234,PHI,away,1,607208,641816
823234,PHI,away,2,656941,641816
823234,PHI,away,3,547180,641816
823234,PHI,away,4,664761,641816
823234,PHI,away,5,681082,641816
823234,PHI,away,6,666969,641816
823234,PHI,away,7,669016,641816
823234,PHI,away,8,665561,641816
823234,PHI,away,9,702222,641816
823234,SF,home,1,642715,605400
823234,SF,home,2,650333,605400
823234,SF,home,3,656305,605400
823234,SF,home,4,646240,605400
823234,SF,home,5,808982,605400
823234,SF,home,6,666464,605400
823234,SF,home,7,664056,605400
823234,SF,home,8,672275,605400
823234,SF,home,9,683766,605400
822753,STL,away,1,802139,571945
822753,STL,away,2,671056,571945
822753,STL,away,3,676475,571945
822753,STL,away,4,691023,571945
822753,STL,away,5,669357,571945
822753,STL,away,6,691026,571945
822753,STL,away,7,602104,571945
822753,STL,away,8,695336,571945
822753,STL,away,9,701675,571945
822753,WSH,home,1,695578,700241
822753,WSH,home,2,671277,700241
822753,WSH,home,3,691781,700241
822753,WSH,home,4,695734,700241
822753,WSH,home,5,682928,700241
822753,WSH,home,6,683083,700241
822753,WSH,home,7,677588,700241
822753,WSH,home,8,686452,700241
822753,WSH,home,9,696285,700241
824050,ATL,away,1,660670,672282
824050,ATL,away,2,686948,672282
824050,ATL,away,3,645277,672282
824050,ATL,away,4,621566,672282
824050,ATL,away,5,663586,672282
824050,ATL,away,6,643289,672282
824050,ATL,away,7,573262,672282
824050,ATL,away,8,641680,672282
824050,ATL,away,9,671739,672282
824050,LAA,home,1,687263,656550
824050,LAA,home,2,545361,656550
824050,LAA,home,3,694384,656550
824050,LAA,home,4,624585,656550
824050,LAA,home,5,660162,656550
824050,LAA,home,6,666176,656550
824050,LAA,home,7,666139,656550
824050,LAA,home,8,681351,656550
824050,LAA,home,9,672724,656550
823646,ARI,away,1,606466,656849
823646,ARI,away,2,682998,656849
823646,ARI,away,3,672695,656849
823646,ARI,away,4,672515,656849
823646,ARI,away,5,571448,656849
823646,ARI,away,6,545121,656849
823646,ARI,away,7,699912,656849
823646,ARI,away,8,694374,656849
823646,ARI,away,9,678489,656849
823646,NYM,home,1,596019,669194
823646,NYM,home,2,666182,669194
823646,NYM,home,3,593871,669194
823646,NYM,home,4,673357,669194
823646,NYM,home,5,683146,669194
823646,NYM,home,6,668901,669194
823646,NYM,home,7,543760,669194
823646,NYM,home,8,701807,669194
823646,NYM,home,9,682626,669194
823000,CHC,away,1,663538,671212
823000,CHC,away,2,683737,671212
823000,CHC,away,3,608324,671212
823000,CHC,away,4,691718,671212
823000,CHC,away,5,608348,671212
823000,CHC,away,6,694208,671212
823000,CHC,away,7,621020,671212
823000,CHC,away,8,624424,671212
823000,CHC,away,9,807713,671212
823000,TB,home,1,650490,607067
823000,TB,home,2,666018,607067
823000,TB,home,3,641584,607067
823000,TB,home,4,691406,607067
823000,TB,home,5,802415,607067
823000,TB,home,6,810938,607067
823000,TB,home,7,676439,607067
823000,TB,home,8,676356,607067
823000,TB,home,9,670764,607067
823885,CIN,away,1,670770,691587
823885,CIN,away,2,680574,691587
823885,CIN,away,3,682829,691587
823885,CIN,away,4,701398,691587
823885,CIN,away,5,553993,691587
823885,CIN,away,6,666181,691587
823885,CIN,away,7,663886,691587
823885,CIN,away,8,682622,691587
823885,CIN,away,9,663647,691587
823885,MIA,home,1,805300,663903
823885,MIA,home,2,669364,663903
823885,MIA,home,3,682663,663903
823885,MIA,home,4,689414,663903
823885,MIA,home,5,681393,663903
823885,MIA,home,6,683357,663903
823885,MIA,home,7,665052,663903
823885,MIA,home,8,677870,663903
823885,MIA,home,9,688363,663903
823564,OAK,away,1,701762,701542
823564,OAK,away,2,669127,701542
823564,OAK,away,3,691016,701542
823564,OAK,away,4,667670,701542
823564,OAK,away,5,805779,701542
823564,OAK,away,6,671732,701542
823564,OAK,away,7,691777,701542
823564,OAK,away,8,643446,701542
823564,OAK,away,9,666126,701542
823564,NYY,home,1,663757,622663
823564,NYY,home,2,592450,622663
823564,NYY,home,3,641355,622663
823564,NYY,home,4,700250,622663
823564,NYY,home,5,519317,622663
823564,NYY,home,6,665862,622663
823564,NYY,home,7,641555,622663
823564,NYY,home,8,642708,622663
823564,NYY,home,9,641857,622663
823726,DET,away,1,690993,641927
823726,DET,away,2,805808,641927
823726,DET,away,3,650402,641927
823726,DET,away,4,681481,641927
823726,DET,away,5,682985,641927
823726,DET,away,6,693307,641927
823726,DET,away,7,663837,641927
823726,DET,away,8,656716,641927
823726,DET,away,9,595879,641927
823726,MIN,home,1,621439,664285
823726,MIN,home,2,668885,664285
823726,MIN,home,3,807712,664285
823726,MIN,home,4,680777,664285
823726,MIN,home,5,605170,664285
823726,MIN,home,6,605137,664285
823726,MIN,home,7,670242,664285
823726,MIN,home,8,668904,664285
823726,MIN,home,9,686797,664285
