pitcher_id,name,team,hand,pa,k_rate,bb_rate,hbp_rate,hr_rate,single_rate,double_rate,triple_rate,gbout_rate,fbout_rate,ldout_rate,fc_rate,gidp_prob_given_gbout,sf_prob_given_fbout
434378,Justin Verlander,DET,R,1077,0.197026,0.074349,0.011152,0.029740,0.155204,0.052045,0.003717,0.153346,0.250929,0.063197,0.009294,0.057143,0.032544
445276,Kenley Jansen,DET,R,479,0.286200,0.079993,0.004212,0.031553,0.101091,0.029484,0.002106,0.138998,0.256864,0.061075,0.008424,0.054757,0.026075
453286,Max Scherzer,TOR,R,643,0.222396,0.063763,0.006221,0.052877,0.130638,0.049766,0.000000,0.146190,0.256610,0.063763,0.007776,0.053622,0.014362
455119,Chris Martin,TEX,R,430,0.251861,0.016498,0.016435,0.032933,0.209408,0.037490,0.000000,0.186059,0.188166,0.049367,0.011784,0.120872,0.031026
472610,Luis García,NYM,R,543,0.199692,0.070895,0.005601,0.018670,0.156726,0.074527,0.003734,0.263120,0.151075,0.039157,0.016803,0.117737,0.030269
489446,Kirby Yates,LAA,R,415,0.334963,0.097800,0.007335,0.029340,0.066015,0.053790,0.000000,0.156479,0.195599,0.048900,0.009780,0.000000,0.040000
500779,Jose Quintana,COL,L,1292,0.174923,0.090557,0.012384,0.030960,0.142415,0.036378,0.002322,0.238390,0.205108,0.051084,0.015480,0.094512,0.027190
518585,Fernando Cruz,NYY,R,545,0.373846,0.127050,0.007369,0.025790,0.095784,0.038686,0.001842,0.128920,0.154675,0.038670,0.007369,0.092844,0.019754
518876,Merrill Kelly,AZ,R,1048,0.219675,0.063992,0.003820,0.032474,0.128940,0.048711,0.003820,0.232092,0.200573,0.050621,0.015282,0.065637,0.007605
519141,Drew Pomeranz,LAA,L,272,0.239920,0.063933,0.030397,0.022627,0.139044,0.030985,0.000000,0.166302,0.238545,0.060794,0.007453,0.065305,0.013342
519242,Chris Sale,ATL,L,1427,0.311141,0.060967,0.019622,0.021023,0.133847,0.034338,0.005607,0.194113,0.166083,0.041345,0.011913,0.059895,0.010270
527048,Martín Pérez,ATL,L,886,0.179458,0.082393,0.007901,0.031603,0.151241,0.045147,0.003386,0.223477,0.207675,0.053047,0.014673,0.132301,0.020597
542888,Shawn Armstrong,CLE,R,671,0.251863,0.086438,0.011923,0.025335,0.128167,0.043219,0.005961,0.156483,0.225038,0.056632,0.008942,0.122240,0.026341
543037,Gerrit Cole,NYY,R,390,0.254499,0.071979,0.015424,0.028278,0.133676,0.035990,0.002571,0.174807,0.218509,0.053985,0.010283,0.097222,0.000000
543056,Danny Coulombe,BOS,L,330,0.245454,0.087879,0.000000,0.027273,0.130303,0.021212,0.000000,0.215151,0.209091,0.051516,0.012122,0.097761,0.011882
543135,Nathan Eovaldi,TEX,R,1405,0.250889,0.054879,0.009980,0.032071,0.141116,0.040627,0.002138,0.251622,0.159659,0.040627,0.016393,0.060945,0.035645
543243,Sonny Gray,BOS,R,1622,0.268258,0.053153,0.003710,0.030288,0.142773,0.045117,0.008033,0.226793,0.165637,0.041409,0.014829,0.059615,0.017953
544150,Albert Suárez,BAL,R,659,0.191787,0.070018,0.006089,0.030437,0.135470,0.054804,0.003045,0.170484,0.261766,0.065442,0.010657,0.073749,0.028995
547179,Michael Lorenzen,COL,R,1359,0.186902,0.081677,0.013981,0.037527,0.152319,0.047829,0.003679,0.218543,0.194997,0.049301,0.013244,0.075198,0.031285
547184,Michael Kelly,ATH,R,316,0.176282,0.092949,0.012821,0.025641,0.141026,0.032051,0.009615,0.205128,0.233974,0.057692,0.012821,0.191176,0.032967
547973,Aroldis Chapman,BOS,L,547,0.351005,0.109689,0.003657,0.014625,0.095064,0.031079,0.001828,0.131626,0.202925,0.051189,0.007313,0.102070,0.023551
548384,Brooks Raley,NYM,L,176,0.318182,0.056819,0.011364,0.000000,0.090909,0.034090,0.000000,0.170455,0.250000,0.062500,0.005682,0.034585,0.016925
552640,Andrew Kittredge,BAL,R,495,0.266260,0.056911,0.000000,0.034553,0.128049,0.036585,0.006098,0.239837,0.172764,0.042683,0.016260,0.087302,0.047170
554340,Yimi García,TOR,R,243,0.309623,0.083682,0.012552,0.033473,0.083682,0.033473,0.000000,0.158996,0.221757,0.054393,0.008368,0.000000,0.000000
554430,Zack Wheeler,PHI,R,1372,0.305394,0.061953,0.011662,0.028426,0.110058,0.035714,0.005102,0.199708,0.182945,0.045918,0.013120,0.071918,0.015924
571510,Matthew Boyd,CHC,L,921,0.235613,0.062975,0.011944,0.026059,0.144408,0.036916,0.003257,0.178067,0.232356,0.057546,0.010858,0.091954,0.026217
571578,Patrick Corbin,TOR,L,1469,0.188140,0.071576,0.006813,0.034081,0.168372,0.051125,0.006135,0.222908,0.189498,0.047035,0.014315,0.073420,0.035005
571927,Steven Matz,TB,L,668,0.203875,0.056964,0.008993,0.026990,0.151439,0.038988,0.007493,0.215924,0.220373,0.053970,0.014992,0.110448,0.020491
571945,Miles Mikolas,WSH,R,1590,0.160579,0.051632,0.005038,0.044077,0.158682,0.062346,0.005038,0.225446,0.217891,0.054787,0.014483,0.069646,0.033153
571946,Shelby Miller,CHC,R,411,0.253071,0.058968,0.022113,0.034398,0.110565,0.036855,0.000000,0.176904,0.235872,0.058968,0.012285,0.064935,0.058333
571948,Hoby Milner,CHC,L,654,0.192739,0.046264,0.015369,0.021563,0.167935,0.038553,0.006169,0.272747,0.178599,0.044642,0.015422,0.101918,0.053974
572955,Pierce Johnson,CIN,R,548,0.258740,0.080758,0.005507,0.031188,0.146783,0.042170,0.003672,0.170650,0.201816,0.049536,0.009179,0.110847,0.022301
573009,Joe Mantiply,TOR,L,342,0.238953,0.056717,0.005926,0.026858,0.152996,0.056950,0.012005,0.260660,0.140912,0.033016,0.015007,0.063239,0.000000
573124,Taylor Rogers,MIN,L,547,0.245885,0.089916,0.009178,0.025699,0.139403,0.053219,0.003671,0.198203,0.176116,0.045861,0.012850,0.098822,0.043574
573204,Caleb Thielbar,CHC,L,490,0.249033,0.082312,0.000000,0.026775,0.129646,0.036982,0.002055,0.174832,0.232554,0.055538,0.010273,0.065452,0.043635
579328,Yusei Kikuchi,LAA,L,1718,0.249566,0.077550,0.002916,0.030323,0.161512,0.044309,0.001166,0.176677,0.195338,0.048981,0.011661,0.061853,0.036839
592094,Jason Adam,SD,R,555,0.276073,0.074961,0.016454,0.016454,0.122496,0.023768,0.001828,0.202888,0.202914,0.049363,0.012799,0.085741,0.029039
592155,Cam Booser,TB,L,326,0.240741,0.101852,0.006173,0.040123,0.135802,0.033951,0.003086,0.132716,0.237654,0.058642,0.009259,0.021739,0.052083
592332,Kevin Gausman,TOR,R,1723,0.249672,0.064036,0.002912,0.025614,0.126317,0.047151,0.002912,0.193238,0.221205,0.054720,0.012223,0.051909,0.012288
592662,Robbie Ray,SF,L,1091,0.259633,0.097249,0.009176,0.031193,0.104589,0.046789,0.001835,0.152298,0.229350,0.056879,0.011008,0.049135,0.023338
592773,Ryne Stanek,STL,R,589,0.258649,0.119979,0.005123,0.030825,0.150805,0.027320,0.005123,0.118091,0.222522,0.054732,0.006831,0.093126,0.018067
592779,Brock Stewart,LAD,R,226,0.285714,0.084821,0.017857,0.022321,0.151786,0.031250,0.004464,0.138393,0.205357,0.049107,0.008929,0.030303,0.000000
592791,Jameson Taillon,CHC,R,1355,0.188025,0.052577,0.001488,0.039994,0.135401,0.041470,0.002957,0.206465,0.254653,0.063655,0.013315,0.043979,0.011634
592836,Taijuan Walker,PHI,R,1113,0.156334,0.088050,0.006289,0.050314,0.170710,0.045822,0.000899,0.225517,0.194070,0.047619,0.014375,0.071714,0.032790
592866,Trevor Williams,WSH,R,633,0.195893,0.061611,0.003160,0.022117,0.178515,0.041074,0.006319,0.191153,0.230648,0.056872,0.012638,0.054264,0.060440
593958,Eduardo Rodriguez,AZ,L,1131,0.197892,0.080751,0.001775,0.031952,0.158831,0.047932,0.003551,0.208474,0.204958,0.051462,0.012421,0.062601,0.021071
593974,Wandy Peralta,SD,L,553,0.176372,0.080015,0.012735,0.025447,0.154529,0.041789,0.003639,0.294581,0.152710,0.038183,0.020001,0.077049,0.029050
594580,Sam Moll,CIN,L,317,0.251501,0.102075,0.035103,0.022256,0.082664,0.028615,0.003179,0.229467,0.184646,0.044555,0.015940,0.057684,0.026478
594798,Jacob deGrom,TEX,R,848,0.291706,0.050767,0.004716,0.040153,0.115704,0.029501,0.001179,0.178203,0.223152,0.054304,0.010613,0.029880,0.021363
595014,Blake Treinen,LAD,R,368,0.280341,0.090608,0.011003,0.024756,0.118215,0.046696,0.000000,0.200304,0.173129,0.043945,0.011003,0.028196,0.024910
595345,Steven Okert,HOU,L,503,0.266552,0.080124,0.010028,0.026057,0.114292,0.030086,0.007987,0.142232,0.252495,0.062125,0.008023,0.122282,0.037750
596001,Jakob Junis,TEX,R,603,0.199670,0.041604,0.016632,0.021637,0.138110,0.038281,0.004993,0.237916,0.227953,0.056571,0.016632,0.097573,0.017572
596112,Robert Stephenson,LAA,R,42,0.250000,0.050000,0.025000,0.025000,0.050000,0.100000,0.000000,0.175000,0.250000,0.075000,0.000000,0.000000,0.000000
596133,Luke Weaver,NYM,R,669,0.277399,0.077957,0.007498,0.031488,0.089958,0.032982,0.010488,0.160403,0.242863,0.059967,0.008998,0.027350,0.048396
601713,Nick Pivetta,SD,R,1496,0.285132,0.068270,0.002678,0.033471,0.122489,0.036141,0.004017,0.159981,0.222224,0.055556,0.010042,0.053094,0.023901
605130,Scott Barlow,ATH,R,621,0.260516,0.128582,0.016247,0.027714,0.107417,0.035838,0.001624,0.203559,0.166375,0.040755,0.011373,0.037420,0.051923
605135,Chris Bassitt,BAL,R,1635,0.211279,0.085116,0.023267,0.026332,0.173907,0.040416,0.002450,0.205145,0.175138,0.044090,0.012860,0.083884,0.033515
605280,Clay Holmes,NYM,R,1172,0.196589,0.092303,0.013679,0.017950,0.151288,0.035899,0.000855,0.299988,0.136751,0.035041,0.019657,0.061181,0.040097
605288,Adrian Houser,SF,R,1007,0.159881,0.080437,0.011916,0.018868,0.159881,0.061569,0.003972,0.271103,0.170804,0.043694,0.017875,0.094406,0.022523
605397,Joe Musgrove,SD,R,410,0.246341,0.056098,0.024390,0.034146,0.143902,0.051220,0.000000,0.200000,0.185366,0.046341,0.012195,0.126437,0.021053
605400,Aaron Nola,PHI,R,1434,0.244770,0.062762,0.004881,0.039749,0.142260,0.044631,0.005579,0.218968,0.178521,0.043933,0.013946,0.053910,0.009433
605447,Jordan Romano,LAA,R,300,0.271693,0.083863,0.013435,0.047020,0.117551,0.040303,0.000000,0.144368,0.221363,0.050328,0.010076,0.040303,0.052935
605483,Blake Snell,LAD,L,672,0.323398,0.102832,0.001490,0.013413,0.123696,0.034277,0.001490,0.186289,0.160954,0.040238,0.011923,0.045113,0.022222
605488,Jeffrey Springs,ATH,L,1059,0.207742,0.078375,0.003778,0.031162,0.123701,0.044382,0.000000,0.182247,0.254958,0.062324,0.011332,0.063620,0.035686
605540,Brandon Woodruff,MIL,R,418,0.285988,0.048044,0.014421,0.038470,0.122575,0.040890,0.000000,0.134675,0.245214,0.060092,0.009629,0.016858,0.030029
606303,Joel Payamps,ATL,R,393,0.247358,0.064428,0.010320,0.036049,0.103058,0.056688,0.012900,0.195935,0.206255,0.054108,0.012900,0.048115,0.038998
606996,Kyle Hart,SD,L,290,0.182759,0.086206,0.010345,0.031035,0.110345,0.062069,0.000000,0.210344,0.234483,0.058621,0.013793,0.018104,0.050871
607067,Colin Rea,CHC,R,1517,0.192611,0.062665,0.012533,0.034302,0.153693,0.042877,0.002639,0.216356,0.214382,0.054090,0.013851,0.077482,0.035821
607074,Carlos Rodón,NYY,L,1525,0.260984,0.085246,0.012459,0.034754,0.113443,0.038689,0.002623,0.180984,0.207213,0.051803,0.011803,0.068027,0.012658
607192,Tyler Glasnow,LAD,R,1077,0.309767,0.082799,0.002791,0.026976,0.093022,0.044652,0.004648,0.200947,0.176727,0.043718,0.013954,0.070615,0.032990
607200,Erick Fedde,CWS,R,1505,0.177526,0.083779,0.006648,0.029255,0.146276,0.045213,0.003989,0.214097,0.223404,0.055851,0.013963,0.096670,0.023900
607259,Nick Martinez,TB,R,1407,0.182921,0.046264,0.007830,0.029891,0.133100,0.056943,0.002136,0.225617,0.240568,0.060496,0.014235,0.065334,0.028584
607455,Anthony Banda,MIN,L,579,0.231171,0.079444,0.022747,0.026453,0.132267,0.042123,0.003538,0.192165,0.204801,0.051221,0.014069,0.035240,0.032790
607481,Aaron Bummer,ATL,L,524,0.249081,0.065592,0.030864,0.009659,0.156489,0.050184,0.005796,0.252898,0.131185,0.032796,0.015456,0.050172,0.075115
607536,Kyle Freeland,COL,L,1400,0.177394,0.052931,0.013584,0.033622,0.175970,0.045066,0.007153,0.225316,0.203153,0.051503,0.014306,0.089238,0.024813
607625,Seth Lugo,KC,R,1654,0.210654,0.072033,0.009082,0.026033,0.138015,0.041162,0.006052,0.229412,0.202182,0.050848,0.014527,0.088087,0.011812
608032,Carlos Estévez,KC,R,488,0.217573,0.054393,0.010460,0.023013,0.125523,0.033473,0.006276,0.146444,0.299163,0.075314,0.008368,0.040541,0.011173
608331,Max Fried,NYY,L,1770,0.227815,0.069532,0.013001,0.015264,0.149238,0.026569,0.004523,0.276429,0.159971,0.040133,0.017524,0.073260,0.020006
608371,Lucas Sims,CWS,R,347,0.216138,0.144092,0.034582,0.028818,0.112392,0.046110,0.005764,0.129683,0.219020,0.054755,0.008646,0.083985,0.031874
608372,Tomoyuki Sugano,COL,R,842,0.165466,0.051192,0.009527,0.051185,0.147661,0.034518,0.003573,0.236871,0.229765,0.055956,0.014285,0.055349,0.020640
608379,Michael Wacha,KC,R,1577,0.196946,0.064802,0.007622,0.022237,0.149313,0.040661,0.006354,0.206482,0.233793,0.058448,0.013341,0.133214,0.017645
608566,Germán Márquez,SD,R,748,0.142275,0.079206,0.008059,0.044278,0.183862,0.057740,0.008059,0.179888,0.228178,0.056373,0.012082,0.067890,0.019099
608650,Dietrich Enns,BAL,L,220,0.259259,0.074074,0.000000,0.027778,0.175926,0.032407,0.004630,0.199074,0.171296,0.041667,0.013889,0.065217,0.043478
608718,Brent Suter,LAA,L,684,0.203156,0.055925,0.007334,0.035267,0.148427,0.041221,0.007396,0.222042,0.210139,0.052895,0.016198,0.061778,0.016091
621051,Steven Wilson,TB,R,404,0.214646,0.101010,0.015152,0.037879,0.126263,0.035354,0.000000,0.126263,0.267677,0.068182,0.007576,0.037736,0.075188
621053,Tyler Ferguson,ATH,R,453,0.258352,0.120267,0.013363,0.017817,0.111359,0.026726,0.011136,0.169265,0.209354,0.051225,0.011136,0.111111,0.042735
621107,Zach Eflin,BAL,R,1010,0.189109,0.038614,0.004950,0.040594,0.165347,0.047525,0.001980,0.235644,0.208911,0.052475,0.014851,0.039526,0.022727
621111,Walker Buehler,SD,R,1048,0.176858,0.099427,0.018164,0.039201,0.160614,0.032508,0.005733,0.223701,0.183563,0.045892,0.014339,0.107886,0.016343
621112,Paul Blackburn,NYY,R,551,0.185117,0.065335,0.007260,0.032668,0.176044,0.043558,0.009074,0.245009,0.176043,0.045372,0.014519,0.070795,0.031979
621121,Lance McCullers Jr.,HOU,R,419,0.248771,0.126817,0.016759,0.026329,0.138758,0.055006,0.002395,0.208122,0.129196,0.033496,0.014350,0.113989,0.000000
621237,José Alvarado,PHI,L,448,0.259506,0.096192,0.008940,0.022378,0.172220,0.022378,0.004476,0.183460,0.174515,0.044745,0.011189,0.055106,0.019593
621242,Edwin Díaz,LAD,R,553,0.381039,0.090803,0.025445,0.023637,0.114570,0.018083,0.001808,0.152157,0.147120,0.036296,0.009042,0.042124,0.030172
621244,José Berríos,TOR,R,1484,0.196622,0.072297,0.013514,0.038514,0.144595,0.034459,0.004054,0.228378,0.202027,0.050676,0.014865,0.105556,0.010695
621345,A.J. Minter,NYM,L,178,0.276836,0.084746,0.005650,0.033898,0.118644,0.016949,0.000000,0.220339,0.186441,0.045198,0.011299,0.073171,0.000000
621366,Ryan Borucki,SF,L,260,0.208537,0.096531,0.007728,0.046298,0.146675,0.054062,0.000000,0.243261,0.146711,0.038605,0.011593,0.078915,0.042406
621381,Matt Strahm,KC,L,562,0.292886,0.062494,0.019636,0.021422,0.098219,0.046430,0.003573,0.116068,0.264276,0.067852,0.007145,0.043552,0.043552
621383,Tanner Banks,PHI,L,637,0.246043,0.053645,0.006312,0.023667,0.159296,0.031540,0.004734,0.217691,0.197131,0.047318,0.012623,0.068681,0.039747
622491,Luis Castillo,SEA,R,1608,0.232253,0.062889,0.009338,0.030512,0.141964,0.050434,0.003114,0.202365,0.203617,0.050438,0.013075,0.081387,0.011969
622554,Seranthony Domínguez,CWS,R,586,0.280831,0.111291,0.006852,0.034244,0.121575,0.027406,0.001713,0.169509,0.190069,0.046234,0.010277,0.057985,0.014458
622608,Antonio Senzatela,COL,R,759,0.149387,0.079359,0.010585,0.033080,0.190520,0.052929,0.005294,0.242057,0.178577,0.043656,0.014555,0.103181,0.029433
622663,Luis Severino,ATH,R,1646,0.204493,0.090061,0.016435,0.023740,0.155814,0.037130,0.003041,0.216076,0.191127,0.048085,0.013999,0.090196,0.019673
623149,Paul Sewald,AZ,R,305,0.282846,0.049369,0.009874,0.052609,0.098712,0.052660,0.006557,0.082256,0.286175,0.072358,0.006583,0.034361,0.028011
623211,Huascar Brazobán,NYM,R,553,0.219209,0.092408,0.012683,0.014496,0.141303,0.023548,0.007247,0.244547,0.182966,0.045291,0.016300,0.092431,0.032005
623352,Josh Hader,HOU,L,484,0.375519,0.082988,0.006224,0.041494,0.074689,0.031120,0.002075,0.109959,0.215768,0.053942,0.006224,0.089286,0.015385
623437,Justin Topa,MIN,R,370,0.179892,0.065351,0.010918,0.013595,0.193405,0.051811,0.000000,0.258865,0.168919,0.040892,0.016352,0.069196,0.064864
623454,Drew Anderson,DET,R,117,0.213675,0.136752,0.025641,0.051282,0.076923,0.051282,0.000000,0.213675,0.170940,0.042735,0.017094,0.000000,0.000000
623465,Evan Phillips,LAD,R,250,0.277108,0.072289,0.004016,0.024096,0.140562,0.044177,0.000000,0.204819,0.176707,0.044177,0.012048,0.055556,0.036364
623474,Jimmy Herget,COL,R,483,0.236525,0.060178,0.016597,0.016603,0.141085,0.045641,0.002075,0.170120,0.240640,0.060159,0.010376,0.080854,0.051506
624133,Ranger Suarez,BOS,L,1413,0.224670,0.063074,0.007797,0.024095,0.168668,0.042525,0.002834,0.244508,0.165841,0.040398,0.015591,0.076112,0.013686
625643,Reynaldo López,ATL,R,631,0.256735,0.077655,0.004754,0.022187,0.134707,0.041204,0.003170,0.198098,0.199683,0.049128,0.012678,0.105263,0.038217
628452,Raisel Iglesias,ATL,R,582,0.270368,0.041619,0.008670,0.020810,0.110922,0.034651,0.003469,0.204439,0.233983,0.058929,0.012139,0.096209,0.017636
640448,Kyle Finnegan,DET,R,568,0.220739,0.101238,0.001781,0.023154,0.142410,0.021374,0.010687,0.234824,0.183274,0.046269,0.014250,0.098109,0.030974
640451,Hunter Harvey,CHC,R,294,0.253438,0.058220,0.017131,0.030786,0.130121,0.065098,0.003427,0.229455,0.157530,0.041089,0.013705,0.042035,0.000000
640455,Sean Manaea,NYM,L,1136,0.247584,0.081935,0.014098,0.032599,0.126870,0.036125,0.003522,0.177974,0.214095,0.053744,0.011453,0.070053,0.013307
640462,A.J. Puk,AZ,L,329,0.305810,0.085627,0.009174,0.021407,0.094801,0.061162,0.003058,0.159021,0.201835,0.048930,0.009174,0.036364,0.012195
641154,Pablo López,MIN,R,1084,0.250462,0.056377,0.011091,0.029575,0.152495,0.042514,0.000924,0.203327,0.192237,0.048059,0.012939,0.059829,0.026923
641302,Tyler Alexander,TEX,L,962,0.197903,0.057579,0.010460,0.033524,0.165443,0.041889,0.004190,0.173815,0.243982,0.060738,0.010476,0.079846,0.034653
641312,Shaun Anderson,LAA,R,243,0.160494,0.065843,0.016461,0.049383,0.213991,0.041152,0.004115,0.189300,0.197531,0.053498,0.008231,0.159979,0.016004
641329,Bryan Baker,TB,R,422,0.298578,0.059242,0.000000,0.045024,0.116113,0.040285,0.007109,0.196682,0.182464,0.045024,0.009478,0.108057,0.020236
641401,Connor Brogdon,CLE,R,282,0.251728,0.082828,0.000000,0.064795,0.097254,0.046763,0.003606,0.154535,0.237302,0.053976,0.007214,0.094169,0.025299
641729,Joe Jiménez,ATL,R,277,0.297101,0.079710,0.014493,0.007246,0.123188,0.032609,0.000000,0.155797,0.224638,0.054348,0.010870,0.065217,0.025974
641743,Anthony Kay,CWS,L,192,0.171875,0.125000,0.031250,0.031250,0.062500,0.046875,0.000000,0.250000,0.218750,0.046875,0.015625,0.000000,0.000000
641745,Brad Keller,PHI,R,549,0.224043,0.076503,0.014572,0.029144,0.147540,0.027323,0.000000,0.262295,0.160291,0.040073,0.018215,0.067479,0.000000
641755,Tyler Kinley,ATL,R,653,0.247305,0.098937,0.007733,0.026292,0.119012,0.038665,0.003093,0.188489,0.208640,0.051008,0.010826,0.024159,0.029941
641778,Eric Lauer,TOR,L,572,0.236438,0.082278,0.003504,0.038523,0.110343,0.049043,0.008753,0.140113,0.257448,0.066548,0.007008,0.045754,0.005373
641793,Zack Littell,WSH,R,1571,0.188387,0.049160,0.007664,0.042779,0.152618,0.041513,0.001916,0.208159,0.235644,0.058752,0.013408,0.090046,0.010682
641816,Tyler Mahle,SF,R,594,0.203704,0.090909,0.001684,0.020202,0.163299,0.028620,0.008417,0.223906,0.198653,0.047138,0.013468,0.106466,0.011887
641835,Tim Mayza,PHI,L,347,0.202743,0.060896,0.008705,0.020312,0.147908,0.046427,0.005804,0.266640,0.179689,0.046368,0.014508,0.031167,0.065742
641927,Bailey Ober,MIN,R,1510,0.219867,0.056953,0.007285,0.039735,0.124504,0.053643,0.003311,0.162913,0.256954,0.064239,0.010595,0.069139,0.023204
641941,Emilio Pagán,CIN,R,531,0.282036,0.087278,0.009540,0.041727,0.107887,0.037850,0.000000,0.124976,0.240557,0.060601,0.007550,0.102970,0.031456
