pitcher_id,name,team,hand,pa,k_rate,bb_rate,hbp_rate,hr_rate,single_rate,double_rate,triple_rate,gbout_rate,fbout_rate,ldout_rate,fc_rate,gidp_prob_given_gbout,sf_prob_given_fbout
642100,Gabe Speier,SEA,L,415,0.324142,0.055878,0.022035,0.017007,0.119724,0.043901,0.004860,0.168824,0.187580,0.048760,0.007289,0.047018,0.125756
642121,Cole Sulser,TB,R,275,0.212584,0.098867,0.000000,0.018296,0.157468,0.047502,0.003675,0.208757,0.190575,0.051290,0.010985,0.068470,0.077968
642207,Devin Williams,NYM,R,410,0.365214,0.098042,0.014714,0.014714,0.110249,0.044116,0.002453,0.159350,0.144582,0.036758,0.009809,0.027617,0.014024
642232,Ryan Yarbrough,NYY,L,710,0.183877,0.073542,0.024039,0.033954,0.130128,0.024051,0.002823,0.224918,0.230532,0.057987,0.014148,0.051864,0.015001
642239,Rob Zastryzny,MIL,L,122,0.211864,0.067797,0.016949,0.025424,0.118644,0.025424,0.000000,0.220339,0.237288,0.059322,0.016949,0.035714,0.057143
642397,Gregory Soto,PIT,L,619,0.282848,0.097521,0.035777,0.017876,0.149691,0.030919,0.003255,0.191859,0.143086,0.035777,0.011391,0.048116,0.036332
642528,Jonathan Loáisiga,AZ,R,242,0.193071,0.033805,0.012676,0.029580,0.184806,0.058785,0.000000,0.264720,0.163772,0.041976,0.016809,0.074548,0.057870
642547,Freddy Peralta,NYM,R,1665,0.280649,0.091347,0.013221,0.032452,0.120792,0.030650,0.000601,0.179083,0.192310,0.047476,0.011419,0.052265,0.012206
642585,Félix Bautista,BAL,R,142,0.352113,0.161972,0.000000,0.021127,0.063380,0.028169,0.000000,0.183099,0.140845,0.035211,0.014085,0.000000,0.000000
642701,Dennis Santana,PIT,R,632,0.229430,0.075949,0.011077,0.014241,0.104430,0.041139,0.007912,0.207278,0.235759,0.060127,0.012658,0.058329,0.032357
642759,Julian Fernández,WSH,R,20,0.250000,0.100000,0.000000,0.100000,0.050000,0.000000,0.000000,0.300000,0.150000,0.050000,0.000000,0.000000,0.000000
643377,Griffin Jax,TB,R,633,0.322329,0.066928,0.004789,0.022315,0.151447,0.030329,0.006385,0.205687,0.143532,0.035085,0.011174,0.045140,0.043425
643410,Mark Leiter Jr.,ATH,R,561,0.264318,0.073223,0.017853,0.028570,0.191042,0.033936,0.003572,0.183919,0.155349,0.037501,0.010717,0.065672,0.009481
643511,Tyler Rogers,TOR,R,673,0.172036,0.021203,0.012004,0.016506,0.170431,0.031510,0.001500,0.353257,0.156640,0.040710,0.024204,0.047979,0.029765
645261,Sandy Alcantara,MIA,R,1033,0.193797,0.068803,0.011629,0.024227,0.133723,0.040705,0.000000,0.249029,0.209292,0.052323,0.016472,0.043854,0.035146
646241,Enmanuel De Jesus,DET,L,87,0.241379,0.137931,0.000000,0.000000,0.206897,0.034483,0.000000,0.137931,0.206897,0.034483,0.000000,0.000000,0.000000
647315,Zach Pop,PHI,R,323,0.162900,0.081426,0.018763,0.040853,0.128704,0.046951,0.000000,0.297888,0.162946,0.040759,0.018809,0.068039,0.117784
647336,Michael Soroka,AZ,R,902,0.264136,0.097671,0.027744,0.029970,0.114319,0.041059,0.005551,0.193127,0.170928,0.042178,0.013318,0.031150,0.025043
650556,Bryan Abreu,HOU,R,697,0.335724,0.126256,0.014347,0.031563,0.121952,0.027259,0.001435,0.124821,0.169297,0.040172,0.007174,0.061502,0.012994
650633,Michael King,SD,R,1238,0.261103,0.090063,0.011359,0.025939,0.124851,0.043836,0.001620,0.187357,0.193857,0.047847,0.012169,0.112732,0.006744
650644,Aaron Civale,ATH,R,1270,0.210896,0.078234,0.010254,0.040285,0.130279,0.047355,0.000000,0.180159,0.232228,0.058450,0.011861,0.080019,0.019157
650911,Cristopher Sánchez,PHI,L,1768,0.245475,0.056561,0.003394,0.013009,0.166856,0.049208,0.001131,0.281108,0.132353,0.032806,0.018100,0.077343,0.006779
655889,Manuel Rodríguez,TB,R,279,0.213768,0.057971,0.021739,0.018116,0.155797,0.025362,0.000000,0.278986,0.166667,0.043478,0.018116,0.097561,0.034483
656222,Jalen Beeks,TEX,L,617,0.185990,0.075063,0.008162,0.019587,0.164723,0.034278,0.001633,0.234867,0.212061,0.050578,0.013059,0.077867,0.024918
656234,Jake Bird,NYY,R,503,0.238866,0.096449,0.020058,0.024123,0.154613,0.052222,0.002010,0.226893,0.136565,0.036140,0.012062,0.083902,0.046184
656271,Brock Burke,CIN,L,477,0.241954,0.074263,0.010630,0.025512,0.133880,0.048810,0.008505,0.248331,0.152897,0.040335,0.014883,0.126174,0.065317
656288,Griffin Canning,SD,R,1067,0.187617,0.093809,0.005629,0.036585,0.152908,0.035647,0.003752,0.217636,0.201689,0.050657,0.014071,0.089069,0.033457
656302,Dylan Cease,TOR,R,1685,0.307896,0.095879,0.005954,0.023236,0.125063,0.044083,0.001191,0.159631,0.182266,0.045270,0.009532,0.065258,0.028126
656427,Jack Flaherty,DET,R,1528,0.277672,0.084474,0.011786,0.032746,0.135560,0.036019,0.003930,0.177473,0.182711,0.045841,0.011788,0.072867,0.005728
656457,Tyler Gilbert,CWS,L,259,0.207031,0.093750,0.011719,0.027344,0.128906,0.046875,0.000000,0.167969,0.242188,0.062500,0.011719,0.065217,0.012821
656464,Kevin Ginkel,AZ,R,483,0.248447,0.070394,0.010352,0.016563,0.157349,0.066252,0.002070,0.194617,0.178054,0.045548,0.010352,0.071964,0.054760
656492,Foster Griffin,WSH,L,149,0.228188,0.080537,0.020134,0.040269,0.127517,0.040269,0.000000,0.201342,0.187919,0.053691,0.020134,0.092319,0.000000
656529,Sam Hentges,SF,L,91,0.300000,0.055556,0.000000,0.033333,0.100000,0.066667,0.000000,0.244444,0.155556,0.033333,0.011111,0.173913,0.000000
656546,Jeff Hoffman,TOR,R,648,0.342573,0.068335,0.010859,0.037311,0.120017,0.035677,0.003102,0.156999,0.172346,0.043473,0.009308,0.036351,0.020143
656550,Grant Holmes,ATL,R,987,0.238842,0.091453,0.009151,0.029472,0.140265,0.031506,0.001017,0.200212,0.195085,0.049786,0.013211,0.090245,0.031051
656557,Tanner Houck,BOS,R,946,0.197034,0.067797,0.022246,0.022246,0.166314,0.037076,0.000000,0.282839,0.149364,0.037076,0.018008,0.073944,0.034091
656605,Mitch Keller,PIT,R,1729,0.202207,0.067207,0.014487,0.025496,0.141948,0.050407,0.007533,0.213213,0.211456,0.052141,0.013905,0.069546,0.020653
656638,Alex Lange,KC,R,178,0.269663,0.174158,0.028090,0.000000,0.095506,0.089888,0.000000,0.174157,0.129213,0.033708,0.005618,0.062309,0.000000
656641,Jacob Latz,TEX,L,641,0.226361,0.103807,0.001574,0.023580,0.118026,0.029890,0.004721,0.176080,0.245220,0.061298,0.009443,0.102604,0.015974
656730,Trevor Megill,MIL,R,439,0.289488,0.076286,0.006876,0.016234,0.134185,0.039344,0.000000,0.180486,0.196885,0.050940,0.009277,0.074601,0.045213
656731,Tylor Megill,NYM,R,642,0.280811,0.101404,0.017161,0.021841,0.138846,0.039002,0.003120,0.166927,0.176287,0.043682,0.010920,0.043860,0.035461
656756,Jordan Montgomery,TEX,L,532,0.157197,0.077652,0.003788,0.026515,0.174242,0.075758,0.005682,0.217803,0.198864,0.049242,0.013258,0.073770,0.030534
656794,Sean Newcomb,CWS,L,559,0.228268,0.083334,0.010848,0.012655,0.182970,0.041682,0.005473,0.237543,0.146535,0.036179,0.014512,0.109919,0.017665
656848,Michael Petersen,MIA,R,244,0.203227,0.111892,0.004163,0.037341,0.137003,0.037471,0.000000,0.124642,0.269581,0.066354,0.008327,0.028103,0.025800
656849,David Peterson,NYM,L,1449,0.202489,0.088459,0.009676,0.013133,0.171379,0.045613,0.004145,0.263304,0.148587,0.036629,0.016586,0.083927,0.072748
656876,Drew Rasmussen,TB,R,800,0.236540,0.055073,0.006259,0.027534,0.141432,0.025032,0.000000,0.261578,0.185226,0.045056,0.016270,0.085544,0.011093
656945,Tanner Scott,LAD,L,595,0.282713,0.081863,0.008528,0.028944,0.132878,0.023876,0.003411,0.206190,0.175392,0.044268,0.011938,0.084034,0.016075
656986,Bennett Sousa,HOU,L,199,0.296482,0.075377,0.000000,0.020101,0.110553,0.055276,0.000000,0.190955,0.190955,0.050251,0.010050,0.100000,0.041667
657006,Justin Steele,CHC,L,647,0.241113,0.064915,0.007728,0.026275,0.136012,0.041731,0.000000,0.225657,0.194745,0.047913,0.013910,0.045161,0.025478
657044,Ryan Thompson,AZ,R,514,0.197312,0.059259,0.005900,0.017700,0.153393,0.041560,0.007867,0.297869,0.161978,0.039463,0.017700,0.056008,0.020417
657097,Jacob Webb,CHC,R,579,0.229166,0.100648,0.005211,0.034700,0.116300,0.033003,0.000000,0.187477,0.225771,0.057301,0.010422,0.050662,0.011595
657277,Logan Webb,SF,R,1960,0.228854,0.058389,0.005637,0.013306,0.177173,0.047095,0.005125,0.288285,0.126469,0.031231,0.018436,0.088599,0.029021
657376,Clarke Schmidt,NYY,R,669,0.248132,0.089686,0.014948,0.025411,0.124066,0.034380,0.005979,0.174888,0.216741,0.053812,0.011958,0.104000,0.038674
657424,Matt Gage,SF,L,212,0.203780,0.099472,0.009493,0.000000,0.175449,0.037944,0.000000,0.236946,0.184763,0.042660,0.009493,0.134495,0.000000
657514,Brennan Bernardino,COL,L,527,0.217938,0.083652,0.017522,0.013628,0.142025,0.046681,0.001948,0.241207,0.177006,0.042799,0.015594,0.029376,0.044526
657571,Caleb Ferguson,CIN,L,519,0.229126,0.083495,0.019417,0.015534,0.155340,0.042718,0.000000,0.229126,0.166990,0.042718,0.015534,0.047619,0.037037
657585,Reed Garrett,NYM,R,485,0.304979,0.109959,0.006224,0.022822,0.134855,0.043568,0.000000,0.178423,0.151452,0.037344,0.010373,0.065934,0.021978
657612,Tim Hill,NYY,L,618,0.125798,0.049052,0.003270,0.016351,0.187965,0.026161,0.000000,0.395347,0.135625,0.034303,0.026127,0.073225,0.038635
657649,Jared Koenig,MIL,L,546,0.250929,0.070632,0.014870,0.018587,0.156134,0.033457,0.003717,0.204461,0.187732,0.046468,0.013011,0.085470,0.007937
657746,Joe Ryan,MIN,R,1458,0.275720,0.054185,0.015089,0.032236,0.114540,0.048697,0.004115,0.164609,0.224280,0.055555,0.010974,0.067027,0.024336
657756,Connor Seabold,DET,R,128,0.226562,0.117188,0.000000,0.015625,0.179687,0.007812,0.000000,0.164062,0.226563,0.054688,0.007812,0.000000,0.111514
660604,Alan Rangel,PHI,R,46,0.173913,0.130435,0.000000,0.021739,0.130435,0.065217,0.000000,0.173913,0.239130,0.065217,0.000000,0.250000,0.000000
660761,José Suarez,ATL,L,410,0.246914,0.114909,0.009785,0.019568,0.151545,0.066003,0.009785,0.193185,0.139399,0.036677,0.012231,0.162374,0.025573
660787,Yerry De los Santos,NYY,R,160,0.175000,0.106250,0.006250,0.006250,0.187500,0.037500,0.000000,0.281250,0.143750,0.037500,0.018750,0.104167,0.034483
660813,Brusdar Graterol,LAD,R,27,0.259259,0.074074,0.000000,0.000000,0.111111,0.000000,0.000000,0.296296,0.222222,0.037037,0.000000,0.000000,0.000000
660825,Eduard Bazardo,SEA,R,489,0.264915,0.088280,0.004109,0.022597,0.129357,0.018480,0.002054,0.178689,0.225818,0.055429,0.010272,0.121882,0.048302
660853,Enyel De Los Santos,HOU,R,609,0.224444,0.080867,0.011555,0.044552,0.115532,0.062692,0.003301,0.181491,0.211213,0.054448,0.009904,0.097299,0.006292
661395,Jhoan Duran,PHI,R,584,0.292349,0.048488,0.015585,0.012122,0.155699,0.039791,0.001732,0.285461,0.103786,0.027669,0.017317,0.034204,0.040492
661563,Luis Gil,NYY,R,919,0.235301,0.126361,0.011980,0.027231,0.095861,0.045753,0.002179,0.163394,0.225491,0.056645,0.009804,0.051471,0.011550
662253,Andrés Muñoz,SEA,R,547,0.340707,0.099964,0.012978,0.020343,0.103723,0.018515,0.000000,0.214812,0.140779,0.035201,0.012978,0.056738,0.041165
663158,Robert Suarez,ATL,R,593,0.262689,0.054240,0.003391,0.022044,0.142356,0.022044,0.001696,0.208429,0.215304,0.055937,0.011870,0.101010,0.012024
663362,Matt Waldron,SD,R,650,0.209553,0.070878,0.016949,0.033898,0.146379,0.049307,0.003082,0.181818,0.220339,0.055470,0.012327,0.079365,0.016760
663372,Ryan Feltner,COL,R,953,0.190976,0.079748,0.007345,0.030430,0.158447,0.049318,0.002098,0.226653,0.190976,0.048269,0.015739,0.086556,0.022061
663436,Davis Martin,CWS,R,1005,0.192416,0.081763,0.013958,0.029911,0.147563,0.045855,0.002992,0.221352,0.199387,0.049848,0.014956,0.104536,0.020689
663460,Kris Bubic,KC,L,777,0.275481,0.077592,0.003885,0.018099,0.117821,0.043984,0.009050,0.229003,0.168166,0.042689,0.014230,0.078320,0.031014
663465,Kolby Allard,CLE,L,476,0.189563,0.048916,0.004270,0.034122,0.176594,0.053300,0.006365,0.193568,0.225289,0.055255,0.012758,0.092032,0.021043
663485,Cole Sands,MIN,R,653,0.247325,0.058355,0.015364,0.021505,0.150525,0.035338,0.004609,0.199685,0.204310,0.050693,0.012292,0.071784,0.080075
663542,Bryan Hudson,CWS,L,382,0.253350,0.105480,0.021087,0.023776,0.097507,0.029060,0.002642,0.208440,0.197944,0.050147,0.010567,0.072775,0.095587
663554,Casey Mize,DET,R,1267,0.210106,0.063979,0.003950,0.030016,0.166670,0.048970,0.006320,0.209326,0.197472,0.049762,0.013428,0.081612,0.047714
663556,Shane McClanahan,TB,L,108,0.250000,0.194444,0.000000,0.000000,0.083333,0.000000,0.000000,0.194444,0.222222,0.055556,0.000000,0.000000,0.000000
663558,Jovani Morán,BOS,L,108,0.311728,0.084568,0.000000,0.028395,0.065432,0.047531,0.009259,0.188889,0.198148,0.056790,0.009259,0.000000,0.000000
663559,Bailey Falter,KC,L,1127,0.161778,0.082667,0.000889,0.032889,0.141333,0.056000,0.001778,0.203556,0.244444,0.061333,0.013333,0.143443,0.026163
663568,Stephen Kolek,KC,R,672,0.173134,0.062687,0.014925,0.019403,0.179104,0.032836,0.002985,0.289552,0.165672,0.041791,0.017910,0.101942,0.035971
663574,Tony Santillan,CIN,R,495,0.295536,0.107265,0.010124,0.022272,0.101228,0.028346,0.004049,0.170037,0.200409,0.050609,0.010124,0.112626,0.007974
663623,Jake Irvin,WSH,R,1726,0.187244,0.076519,0.005798,0.043478,0.140290,0.047538,0.003478,0.223195,0.206954,0.051594,0.013913,0.090952,0.012698
663687,Hogan Harris,ATH,L,717,0.214062,0.125491,0.005624,0.016871,0.132359,0.045070,0.002812,0.184499,0.208419,0.052100,0.012694,0.093033,0.021294
663704,James McArthur,KC,R,247,0.200000,0.048980,0.012245,0.032653,0.200000,0.040816,0.004082,0.265306,0.142857,0.036735,0.016327,0.086957,0.022727
663738,Daniel Lynch IV,KC,L,533,0.199227,0.090220,0.020676,0.026321,0.124075,0.039473,0.000000,0.248116,0.189858,0.046993,0.015041,0.071649,0.023332
663765,Jake Woodford,MIL,R,420,0.152736,0.064437,0.014325,0.028637,0.186148,0.050138,0.004775,0.221968,0.210010,0.054886,0.011938,0.064420,0.027880
663767,Chase Shugart,PHI,R,217,0.181395,0.083721,0.004651,0.032558,0.111628,0.037209,0.009302,0.181395,0.279070,0.069767,0.009302,0.073171,0.040000
663773,Bryan Hoeing,SD,R,246,0.195918,0.065306,0.000000,0.016327,0.159184,0.028571,0.008163,0.277551,0.187755,0.044898,0.016327,0.083333,0.017544
663776,Patrick Sandoval,BOS,L,353,0.230769,0.094017,0.008547,0.022792,0.173789,0.045584,0.000000,0.199430,0.170940,0.042735,0.011396,0.148649,0.026667
663795,Justin Hagenman,NYM,R,99,0.232323,0.020202,0.010101,0.040404,0.151515,0.050505,0.000000,0.181818,0.242424,0.060606,0.010101,0.000000,0.000000
663855,Jordan Hicks,CWS,R,885,0.189136,0.112099,0.019256,0.020388,0.160821,0.050957,0.005664,0.249163,0.142685,0.035105,0.014726,0.087861,0.039570
663878,Nate Pearson,HOU,R,360,0.225627,0.083565,0.011142,0.038997,0.158774,0.050139,0.000000,0.161560,0.206128,0.052925,0.011142,0.080645,0.096774
663893,Brendon Little,TOR,L,512,0.263366,0.118812,0.005941,0.023762,0.134653,0.033663,0.003960,0.295050,0.083168,0.019802,0.017822,0.082278,0.038462
663903,Brady Singer,CIN,R,1655,0.224773,0.074320,0.016314,0.028399,0.147432,0.051359,0.007251,0.219940,0.172809,0.042901,0.014501,0.077325,0.027076
663941,Tristan Beck,SF,R,299,0.183946,0.066890,0.010033,0.030100,0.127090,0.040134,0.006689,0.217391,0.244147,0.060201,0.013378,0.057971,0.043956
663947,Tyler Holton,DET,L,741,0.211098,0.059520,0.009466,0.029775,0.117733,0.023009,0.002707,0.276048,0.204331,0.050069,0.016242,0.092736,0.026492
663969,Tyler Phillips,MIA,R,590,0.189830,0.074576,0.011864,0.028814,0.145763,0.033898,0.001695,0.279662,0.174576,0.042372,0.016949,0.081903,0.008063
663978,Chris Paddack,MIA,R,1233,0.185726,0.058395,0.005677,0.042984,0.165451,0.043796,0.003244,0.203568,0.222223,0.055961,0.012976,0.063766,0.030873
663992,Richard Lovelady,NYM,L,235,0.188841,0.081545,0.025751,0.030043,0.154506,0.047210,0.000000,0.266094,0.150215,0.038627,0.017167,0.075758,0.068182
664074,Cody Ponce,TOR,R,10,0.300000,0.100000,0.000000,0.000000,0.000000,0.100000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000
664076,Garrett Cleavinger,TB,L,523,0.298851,0.099617,0.026820,0.028736,0.132184,0.015326,0.005747,0.170498,0.168582,0.042146,0.011494,0.063158,0.045455
664126,Pete Fairbanks,MIA,R,480,0.253106,0.075319,0.002092,0.029279,0.133878,0.029298,0.002092,0.213438,0.198734,0.050206,0.012557,0.043829,0.008524
664141,JT Brubaker,SF,R,213,0.183979,0.131945,0.004727,0.014117,0.141530,0.051871,0.004727,0.240578,0.169895,0.042481,0.014150,0.234335,0.000000
664199,Taylor Clarke,AZ,R,288,0.204861,0.031250,0.013889,0.038195,0.125000,0.031249,0.003472,0.288194,0.194445,0.048611,0.020833,0.101871,0.000000
664208,Phil Maton,CHC,R,537,0.273408,0.089888,0.033708,0.020599,0.112360,0.041199,0.003745,0.192884,0.176030,0.043071,0.013109,0.081818,0.025641
664285,Framber Valdez,DET,L,1739,0.225417,0.079356,0.009201,0.016101,0.152962,0.041403,0.002876,0.300173,0.122485,0.030477,0.019551,0.102533,0.046285
664299,Cristian Javier,HOU,R,355,0.183099,0.121127,0.008451,0.025352,0.132394,0.047887,0.005634,0.135211,0.264789,0.067606,0.008451,0.117647,0.025424
664353,José Urquidy,PIT,R,85,0.247059,0.082353,0.000000,0.000000,0.211764,0.082353,0.000000,0.164706,0.164706,0.047059,0.000000,0.212942,0.000000
664744,Jose Espada,BAL,R,9,0.444444,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.222222,0.222222,0.000000,0.000000,0.000000,0.000000
664776,Jake Cousins,LAD,R,155,0.344156,0.123377,0.032468,0.032468,0.084416,0.006494,0.006494,0.162338,0.155844,0.038961,0.012987,0.111111,0.000000
664849,Danny Young,ATL,L,202,0.303483,0.099502,0.039801,0.014925,0.144279,0.029851,0.000000,0.238806,0.089552,0.024876,0.014925,0.058824,0.000000
664854,Ryan Helsley,BAL,R,591,0.280102,0.087718,0.001715,0.018856,0.159802,0.041337,0.000000,0.171899,0.181903,0.046382,0.010286,0.064826,0.050455
664875,Justin Lawrence,PIT,R,443,0.227153,0.109080,0.020481,0.040850,0.143268,0.054504,0.002276,0.234108,0.122806,0.031821,0.013653,0.117069,0.054613
664991,Grant Wolfram,BAL,L,202,0.293364,0.069756,0.034750,0.009965,0.184101,0.054745,0.014884,0.179118,0.119487,0.029864,0.009965,0.083745,0.029513
665152,Dean Kremer,BAL,R,1261,0.210317,0.076190,0.003968,0.031746,0.142063,0.040476,0.002381,0.208730,0.216667,0.053968,0.013492,0.067857,0.026393
665622,Luis Medina,ATH,R,243,0.214065,0.104561,0.004157,0.029418,0.158919,0.041568,0.000000,0.180315,0.204324,0.054359,0.008314,0.047031,0.044091
665660,Elvis Alvarado,ATH,R,273,0.246386,0.121317,0.007361,0.022083,0.117637,0.069790,0.000000,0.150744,0.205864,0.051457,0.007361,0.160181,0.000000
665665,Reiver Sanmartin,SF,L,8,0.285714,0.000000,0.000000,0.000000,0.142857,0.142857,0.000000,0.285714,0.142857,0.000000,0.000000,0.000000,0.000000
665795,Edward Cabrera,CHC,R,1172,0.249147,0.104096,0.012798,0.027304,0.128840,0.034983,0.000854,0.226109,0.161263,0.040102,0.014505,0.059408,0.028789
665871,Javier Assad,CHC,R,848,0.184181,0.095631,0.010626,0.027156,0.138140,0.040144,0.005903,0.240843,0.194802,0.048406,0.014168,0.082060,0.024618
666129,Braxton Garrett,MIA,L,161,0.211180,0.024845,0.031056,0.031056,0.167702,0.049689,0.000000,0.267081,0.161491,0.037267,0.018634,0.043478,0.000000
666142,Cole Ragans,KC,L,1157,0.316608,0.089963,0.006921,0.026813,0.131486,0.041524,0.003460,0.160040,0.170417,0.043252,0.009516,0.083530,0.012059
666157,Nick Lodolo,CIN,L,1135,0.245150,0.059083,0.027337,0.030864,0.135802,0.043210,0.000882,0.209877,0.187831,0.046737,0.013228,0.039526,0.011278
666171,Ryan Zeferjahn,LAA,R,413,0.298234,0.119795,0.021989,0.029393,0.102733,0.031758,0.000000,0.171091,0.173625,0.041583,0.009797,0.083119,0.022238
666200,Jesús Luzardo,PHI,L,1223,0.281275,0.071954,0.004088,0.025348,0.154538,0.040883,0.000818,0.198692,0.166803,0.042519,0.013083,0.062854,0.011049
666201,Alek Manoah,LAA,R,103,0.252427,0.077670,0.038835,0.048544,0.097087,0.019417,0.000000,0.174757,0.223301,0.058252,0.009709,0.105263,0.034483
666214,Joey Wentz,ATL,L,746,0.222372,0.097035,0.006739,0.025606,0.173854,0.032345,0.005391,0.179245,0.196765,0.049865,0.010782,0.070922,0.049180
666277,George Soriano,STL,R,382,0.198689,0.098066,0.023934,0.044912,0.119201,0.050354,0.002641,0.194037,0.204446,0.053154,0.010567,0.041674,0.059388
