pitcher_id,name,team,hand,pa,k_rate,bb_rate,hbp_rate,hr_rate,single_rate,double_rate,triple_rate,gbout_rate,fbout_rate,ldout_rate,fc_rate,gidp_prob_given_gbout,sf_prob_given_fbout
666374,Matt Brash,SEA,R,248,0.285477,0.065127,0.008141,0.016282,0.138533,0.041014,0.000000,0.253049,0.143396,0.036769,0.012212,0.106305,0.078694
666661,Juan Morillo,AZ,R,228,0.236842,0.114035,0.004386,0.021929,0.140351,0.030702,0.008772,0.236842,0.162281,0.035088,0.008772,0.133553,0.024618
666711,Joel Peguero,SF,R,86,0.200000,0.082353,0.000000,0.023529,0.117647,0.035294,0.000000,0.270588,0.200000,0.047059,0.023529,0.080000,0.047619
666745,Jhony Brito,SD,R,185,0.157609,0.048913,0.000000,0.021739,0.217391,0.021739,0.005435,0.250000,0.206522,0.054348,0.016304,0.061224,0.020833
666808,Camilo Doval,NYY,R,621,0.271861,0.119776,0.008094,0.014570,0.131057,0.048530,0.003237,0.247545,0.110029,0.027512,0.017790,0.081728,0.067534
666974,Yennier Cano,BAL,R,543,0.244419,0.085214,0.007410,0.024082,0.168531,0.035176,0.003705,0.286992,0.103717,0.024082,0.016673,0.093667,0.042220
667297,Tommy Nance,TOR,R,306,0.246658,0.065790,0.006589,0.016421,0.167716,0.039431,0.003294,0.263186,0.138277,0.036190,0.016448,0.104433,0.034070
667463,John King,MIA,L,519,0.153902,0.062334,0.006015,0.025152,0.187675,0.025152,0.000000,0.333627,0.149822,0.036972,0.019348,0.069531,0.111265
667755,José Soriano,LAA,R,1431,0.226052,0.098224,0.009814,0.016137,0.139580,0.033663,0.001402,0.315083,0.111612,0.028077,0.020356,0.114971,0.036557
668390,Cole Winn,TEX,R,322,0.212479,0.081242,0.021905,0.015645,0.115592,0.040633,0.003129,0.200128,0.237395,0.059337,0.012517,0.053096,0.049771
668674,Lucas Erceg,KC,R,565,0.232203,0.062479,0.017870,0.012509,0.150014,0.044609,0.003573,0.246396,0.173194,0.042855,0.014297,0.095303,0.000000
668678,Zac Gallen,AZ,R,1645,0.218984,0.083942,0.004867,0.029197,0.136252,0.045620,0.007298,0.221411,0.190387,0.048053,0.013990,0.080069,0.022422
668834,Easton McGee,MIL,R,68,0.194311,0.059789,0.000000,0.014946,0.149469,0.089200,0.000000,0.312923,0.134522,0.029894,0.014946,0.136601,0.082887
668873,Caleb Kilian,SF,R,109,0.275229,0.119266,0.027523,0.027523,0.064221,0.018349,0.000000,0.293578,0.137615,0.027523,0.009174,0.032352,0.198034
668881,Hunter Greene,CIN,R,1031,0.291950,0.080504,0.020369,0.026188,0.096023,0.039767,0.003880,0.151309,0.224054,0.056256,0.009699,0.042169,0.020761
668909,Gavin Williams,CLE,R,1237,0.264349,0.126920,0.004850,0.029103,0.108326,0.032336,0.005659,0.204528,0.168149,0.042037,0.013743,0.079814,0.018576
668933,Graham Ashcraft,CIN,R,721,0.213593,0.084605,0.008321,0.018030,0.159501,0.058253,0.004161,0.271845,0.131761,0.033287,0.016643,0.097172,0.008054
668941,JoJo Romero,STL,L,583,0.208021,0.079739,0.015577,0.017352,0.135224,0.043300,0.000000,0.275534,0.166338,0.039869,0.019047,0.065786,0.034174
668964,Tobias Myers,NYM,R,893,0.207814,0.057182,0.007849,0.029207,0.152707,0.033692,0.002243,0.205910,0.232593,0.057294,0.013511,0.088213,0.027070
668970,Gavin Hollowell,CHC,R,49,0.224490,0.142857,0.000000,0.020408,0.183673,0.020408,0.000000,0.224490,0.122449,0.040816,0.020408,0.083333,0.000000
668984,Casey Legumina,SEA,R,338,0.226217,0.083378,0.026731,0.026814,0.134005,0.053524,0.002980,0.172631,0.211238,0.053544,0.008939,0.183447,0.012001
669020,Ryan Rolison,CHC,L,193,0.129534,0.103627,0.000000,0.056995,0.191710,0.031088,0.005181,0.269430,0.155440,0.041451,0.015544,0.145455,0.052632
669022,MacKenzie Gore,TEX,L,1600,0.275791,0.090057,0.011883,0.025641,0.150720,0.040027,0.002502,0.170730,0.176988,0.044403,0.011256,0.110351,0.030340
669062,Erik Miller,SF,L,477,0.270597,0.128979,0.008464,0.014812,0.128940,0.048552,0.004232,0.215639,0.133251,0.033837,0.012697,0.101655,0.036226
669084,DL Hall,MIL,L,444,0.227956,0.121876,0.015795,0.018065,0.137712,0.031603,0.002259,0.207668,0.178366,0.047410,0.011290,0.092509,0.009251
669093,Jeremiah Estrada,SD,R,586,0.360825,0.089347,0.005155,0.027491,0.118557,0.032646,0.001718,0.127148,0.182131,0.046392,0.008591,0.037975,0.052632
669160,Dustin May,STL,R,750,0.203505,0.083027,0.022750,0.036148,0.159266,0.048168,0.012045,0.194126,0.182067,0.045514,0.013384,0.076214,0.041295
669165,Kyle Hurt,LAD,R,27,0.111111,0.037037,0.000000,0.000000,0.222222,0.074074,0.000000,0.259259,0.222222,0.074074,0.000000,0.142857,0.000000
669194,Ryne Nelson,AZ,R,1441,0.204454,0.063276,0.006260,0.031983,0.125878,0.044512,0.012519,0.211416,0.228773,0.057020,0.013908,0.090514,0.022716
669199,Lake Bachar,MIA,R,412,0.277989,0.098328,0.007344,0.029373,0.117910,0.031959,0.007344,0.164558,0.206309,0.049095,0.009791,0.096008,0.069615
669203,Corbin Burnes,AZ,R,1049,0.232824,0.069656,0.004771,0.027672,0.143130,0.032443,0.000954,0.245229,0.182252,0.045802,0.015267,0.058608,0.016736
669211,Keegan Akin,BAL,L,581,0.269896,0.084775,0.005190,0.032872,0.114187,0.038062,0.003460,0.171280,0.216263,0.053633,0.010381,0.066667,0.044872
669212,Eli Morgan,KC,R,262,0.215268,0.069188,0.003851,0.026960,0.107704,0.046217,0.003851,0.184595,0.265407,0.065406,0.011554,0.019705,0.011451
669270,Joel Kuhnel,ATH,R,58,0.137931,0.000000,0.017242,0.017242,0.103448,0.034483,0.000000,0.431034,0.206897,0.034483,0.017242,0.000000,0.075862
669276,Dylan Lee,ATL,L,578,0.289778,0.045413,0.000000,0.034933,0.120452,0.041854,0.006953,0.172818,0.223240,0.054080,0.010479,0.064590,0.013533
669302,Logan Gilbert,SEA,R,1563,0.290653,0.049297,0.007043,0.032012,0.109474,0.055693,0.001281,0.196546,0.196542,0.048655,0.012805,0.086174,0.013143
669330,Tyler Wells,BAL,R,259,0.227799,0.065637,0.011583,0.030888,0.127413,0.050193,0.015444,0.135135,0.262549,0.065637,0.007722,0.044160,0.034720
669358,Shane Baz,BAL,R,1218,0.229885,0.085387,0.015600,0.030378,0.133005,0.054187,0.000820,0.202791,0.188834,0.045977,0.013136,0.102308,0.034903
669371,Cole Henry,WSH,R,339,0.224840,0.121313,0.041428,0.023675,0.127202,0.041407,0.000000,0.127245,0.230761,0.056209,0.005922,0.061946,0.010458
669372,J.T. Ginn,ATH,R,646,0.229831,0.071429,0.012429,0.037274,0.145975,0.043488,0.003107,0.245334,0.156794,0.037262,0.017077,0.094833,0.028063
669373,Tarik Skubal,DET,L,1738,0.301497,0.043728,0.008631,0.020713,0.131186,0.037399,0.004028,0.212889,0.180668,0.045454,0.013809,0.086486,0.015152
669387,Carmen Mlodzinski,PIT,R,797,0.223615,0.075373,0.007540,0.013822,0.180888,0.035184,0.006279,0.228649,0.172115,0.041460,0.015075,0.095094,0.042131
669432,Trevor Rogers,BAL,L,1213,0.199838,0.080928,0.007431,0.016520,0.144505,0.044593,0.004956,0.236165,0.200655,0.049545,0.014865,0.094640,0.040216
669438,Mason Englert,TB,R,384,0.191517,0.047212,0.005242,0.039431,0.165372,0.068328,0.002621,0.175808,0.233602,0.060382,0.010484,0.077133,0.033458
669456,Shane Bieber,TOR,R,204,0.279412,0.039216,0.004902,0.039216,0.132353,0.044118,0.000000,0.245098,0.161765,0.039216,0.014706,0.113208,0.000000
669461,Matthew Liberatore,STL,L,1219,0.187516,0.065788,0.004936,0.034532,0.161995,0.045240,0.001645,0.203128,0.226143,0.055921,0.013157,0.072228,0.032504
669467,Andre Pallante,STL,R,1380,0.160990,0.095719,0.006526,0.021756,0.157362,0.043510,0.002901,0.324872,0.132704,0.033357,0.020304,0.052744,0.022177
669620,Brady Basso,ATH,L,149,0.182432,0.087838,0.000000,0.020270,0.195946,0.020270,0.000000,0.216216,0.209459,0.054054,0.013514,0.088235,0.025641
669622,Anthony Bender,MIA,R,520,0.237342,0.097473,0.017555,0.011640,0.130359,0.046750,0.003880,0.229393,0.171193,0.040834,0.013581,0.053612,0.038033
669684,Chris Murphy,CWS,L,180,0.201117,0.134078,0.027933,0.027933,0.117318,0.016760,0.005587,0.256983,0.156425,0.039106,0.016760,0.061224,0.028571
669704,Kade Strowd,AZ,R,105,0.228571,0.123810,0.009524,0.009524,0.133333,0.009524,0.000000,0.247619,0.171429,0.047619,0.019048,0.142857,0.043478
669711,Greg Weissert,BOS,R,625,0.237553,0.069498,0.004843,0.035583,0.153427,0.037128,0.000000,0.201976,0.198627,0.050066,0.011300,0.075333,0.043342
669713,Hayden Wesneski,HOU,R,414,0.231884,0.065217,0.007246,0.045894,0.115942,0.043478,0.000000,0.217391,0.207729,0.050725,0.014493,0.031250,0.009346
669724,Brenan Hanifee,DET,R,380,0.166667,0.047619,0.005291,0.013228,0.171958,0.047619,0.010582,0.309524,0.164021,0.042328,0.021164,0.072000,0.012821
669854,Ronel Blanco,HOU,R,875,0.244851,0.100686,0.002288,0.033181,0.096110,0.040046,0.003432,0.188787,0.223112,0.056064,0.011442,0.074286,0.028689
669920,Jason Alexander,HOU,R,336,0.193452,0.077381,0.008929,0.044643,0.145833,0.041667,0.005952,0.235119,0.184524,0.047619,0.014881,0.071429,0.025641
669923,George Kirby,SEA,R,1524,0.239004,0.043991,0.011162,0.030203,0.151020,0.040054,0.002627,0.223237,0.194356,0.049246,0.015101,0.069346,0.034221
669947,Jesse Scholtens,TB,R,89,0.269663,0.067415,0.000000,0.011236,0.224719,0.000000,0.000000,0.157304,0.202247,0.056179,0.011236,0.290137,0.047537
670036,Matt Festa,CLE,R,411,0.232927,0.056402,0.014724,0.026911,0.151900,0.034316,0.004908,0.166751,0.242533,0.058813,0.009816,0.012940,0.034506
670059,Colin Holderman,CLE,R,362,0.213296,0.116343,0.019391,0.030471,0.144044,0.038781,0.002770,0.204986,0.171745,0.044321,0.013850,0.088608,0.076923
670102,Bowden Francis,TOR,R,696,0.209770,0.070402,0.018678,0.051724,0.126437,0.028736,0.001437,0.175287,0.244253,0.061782,0.011494,0.100000,0.023474
670167,John Schreiber,KC,R,570,0.203397,0.087164,0.010699,0.024878,0.139931,0.046166,0.003529,0.223675,0.198512,0.047820,0.014229,0.104012,0.061150
670183,Garrett Acton,MIN,R,29,0.206897,0.068965,0.103448,0.000000,0.103448,0.000000,0.000000,0.000000,0.413793,0.103448,0.000000,0.000000,0.201970
670245,Ryan Watson,BOS,R,101,0.118812,0.178218,0.009901,0.000000,0.128713,0.029703,0.000000,0.267327,0.178218,0.059406,0.029703,0.000000,0.000000
670280,David Bednar,NYY,R,608,0.276189,0.084853,0.006653,0.021621,0.146495,0.043264,0.003326,0.179727,0.181314,0.046578,0.009978,0.059350,0.054420
670329,Rico Garcia,BAL,R,205,0.294047,0.088168,0.000000,0.024542,0.107984,0.014725,0.004908,0.264566,0.152008,0.039236,0.009816,0.039512,0.023947
670912,Johan Oviedo,BOS,R,188,0.239362,0.127660,0.021277,0.042553,0.095745,0.031915,0.000000,0.148936,0.223404,0.058511,0.010638,0.100000,0.037736
670955,Edwin Uceta,TB,R,480,0.335430,0.067086,0.018868,0.027254,0.117400,0.035639,0.004193,0.153040,0.184486,0.046122,0.010482,0.025641,0.027273
670970,Adrian Morejon,SD,L,660,0.238261,0.054987,0.001528,0.009169,0.181486,0.038178,0.004585,0.270222,0.146624,0.036649,0.018312,0.063265,0.031818
670990,Yohan Ramírez,PIT,R,463,0.259914,0.087396,0.034823,0.017412,0.132924,0.056829,0.004352,0.187834,0.163829,0.041530,0.013156,0.067011,0.032234
671096,Andrew Abbott,CIN,L,1504,0.197609,0.075847,0.003327,0.031938,0.150359,0.040587,0.001330,0.177638,0.248841,0.061877,0.010646,0.085579,0.015300
671106,Logan Allen,CLE,L,1108,0.181736,0.092224,0.009042,0.036166,0.153707,0.051537,0.002712,0.216998,0.193490,0.048825,0.013562,0.113725,0.029851
671109,Jake Eder,LAD,L,87,0.186047,0.104651,0.023256,0.034884,0.127907,0.034884,0.000000,0.174419,0.244186,0.058140,0.011628,0.187500,0.000000
671111,Sammy Peralta,COL,L,124,0.157025,0.082645,0.000000,0.016529,0.198347,0.066116,0.008264,0.206612,0.198347,0.049587,0.016529,0.037037,0.066667
671131,Jackson Rutledge,WSH,R,364,0.203297,0.071429,0.021978,0.046703,0.164835,0.046703,0.002747,0.189560,0.192308,0.049451,0.010989,0.095890,0.056818
671212,Joe Boyle,TB,R,518,0.251451,0.141199,0.013540,0.021277,0.117988,0.044487,0.001934,0.166344,0.183752,0.046422,0.011605,0.086957,0.025210
671305,Michel Otañez,TEX,R,179,0.340782,0.139665,0.022346,0.022346,0.128492,0.033520,0.005587,0.122905,0.145251,0.033520,0.005587,0.086957,0.062500
671345,Jason Foley,SF,R,250,0.185484,0.072581,0.008065,0.020161,0.149194,0.032258,0.004032,0.254032,0.205645,0.052419,0.016129,0.059701,0.046875
671737,Taj Bradley,MIN,R,1416,0.250171,0.084100,0.009185,0.028978,0.141340,0.040283,0.001414,0.190114,0.193638,0.048763,0.012015,0.091818,0.029694
671922,Cade Smith,CLE,R,682,0.350551,0.057713,0.010331,0.011884,0.105097,0.068044,0.002951,0.165603,0.174616,0.042877,0.010331,0.065520,0.020506
672282,Reid Detmers,LAA,L,864,0.279099,0.089538,0.011612,0.031411,0.140733,0.054622,0.003491,0.159302,0.174393,0.045338,0.010461,0.117088,0.036333
672335,Cionel Pérez,WSH,L,435,0.184346,0.131336,0.016136,0.020720,0.158972,0.048393,0.004610,0.255752,0.129044,0.034563,0.016129,0.093069,0.027295
672456,Keider Montero,DET,R,894,0.192394,0.074944,0.005593,0.039150,0.155481,0.032438,0.005592,0.214766,0.212528,0.054809,0.012304,0.092967,0.000000
672582,Angel Zerpa,MIL,L,597,0.194995,0.080659,0.006726,0.026888,0.168069,0.050414,0.001681,0.304180,0.115973,0.030251,0.020164,0.077556,0.034095
672782,Yoendrys Gómez,TB,R,451,0.186522,0.089809,0.011177,0.058908,0.139776,0.026824,0.002235,0.155030,0.257593,0.063182,0.008942,0.050622,0.030467
672841,Carlos Vargas,SEA,R,331,0.165138,0.058104,0.021407,0.030581,0.177370,0.036697,0.003058,0.278287,0.168196,0.042813,0.018349,0.123711,0.028986
672860,Prelander Berroa,CWS,R,83,0.317073,0.146341,0.012195,0.024390,0.109756,0.048780,0.000000,0.109756,0.170732,0.048780,0.012195,0.100000,0.000000
673380,Dedniel Núñez,NYM,R,176,0.337143,0.074286,0.000000,0.022857,0.102857,0.045714,0.000000,0.194286,0.171429,0.040000,0.011429,0.083333,0.000000
673513,Yuki Matsui,SD,L,529,0.248566,0.103250,0.001912,0.034417,0.107075,0.038241,0.009560,0.156788,0.233270,0.057361,0.009560,0.068966,0.052632
673540,Kodai Senga,NYM,R,677,0.254786,0.111112,0.005930,0.025181,0.119964,0.051845,0.008895,0.201535,0.165932,0.040007,0.014814,0.097033,0.014103
673929,Jordan Leasure,CWS,R,506,0.265343,0.106940,0.003962,0.047521,0.097031,0.047529,0.003962,0.126742,0.233647,0.059400,0.007923,0.070285,0.021086
674003,Cody Bradford,TEX,L,308,0.227273,0.042208,0.003247,0.032468,0.133117,0.029221,0.012987,0.198052,0.246753,0.061688,0.012987,0.030769,0.010526
674370,Osvaldo Bido,ATL,R,703,0.209707,0.094150,0.027094,0.031392,0.125559,0.047070,0.001427,0.154040,0.241083,0.059917,0.008561,0.134487,0.042652
674384,Eduarniel Núñez,ATH,R,60,0.183333,0.183333,0.050000,0.033333,0.116667,0.050000,0.016667,0.083333,0.233333,0.050000,0.000000,0.400000,0.058824
674444,Steven Cruz,KC,R,233,0.212121,0.086580,0.004329,0.038961,0.121212,0.030303,0.000000,0.207792,0.229437,0.056277,0.012987,0.039216,0.015152
674841,Andrew Alvarez,WSH,L,98,0.204082,0.102041,0.010204,0.010204,0.132653,0.020408,0.000000,0.265306,0.183673,0.051020,0.020408,0.071429,0.000000
675512,Troy Melton,DET,R,180,0.200000,0.083333,0.005556,0.038889,0.111111,0.022222,0.000000,0.233333,0.233333,0.055556,0.016667,0.066667,0.019231
675660,Shane Drohan,MIL,L,15,0.133333,0.266667,0.000000,0.000000,0.200000,0.000000,0.000000,0.200000,0.133333,0.066667,0.000000,0.000000,0.333333
675848,Juan Mejia,COL,R,356,0.226826,0.090922,0.016971,0.022764,0.145209,0.045392,0.005657,0.153148,0.224816,0.059808,0.008486,0.079864,0.033025
675911,Spencer Strider,ATL,R,581,0.246127,0.096386,0.013769,0.037866,0.137694,0.053356,0.001721,0.173838,0.182444,0.046472,0.010327,0.074766,0.030075
675919,Nick Raquet,BAL,L,19,0.052632,0.157895,0.000000,0.105263,0.000000,0.105263,0.000000,0.105263,0.315789,0.157895,0.000000,0.000000,0.000000
675989,Cody Bolton,HOU,R,192,0.255208,0.114583,0.005208,0.031250,0.156250,0.020833,0.005208,0.177084,0.187500,0.041666,0.005208,0.091797,0.020665
676051,Codi Heuer,CLE,R,21,0.238095,0.095238,0.000000,0.142857,0.047619,0.000000,0.000000,0.285714,0.142857,0.047619,0.000000,0.000000,0.000000
676083,Janson Junk,MIA,R,680,0.172579,0.039878,0.005883,0.023616,0.173962,0.066393,0.001471,0.221323,0.227076,0.054542,0.013278,0.106791,0.045691
676105,Jeff Criswell,COL,R,87,0.310345,0.103448,0.011494,0.045977,0.137931,0.045977,0.000000,0.160920,0.137931,0.034483,0.011494,0.066667,0.066667
676106,Emerson Hancock,SEA,R,818,0.189486,0.069683,0.017115,0.036675,0.147922,0.034229,0.002445,0.221271,0.213936,0.052567,0.014670,0.116266,0.018245
676130,José Buttó,SF,R,594,0.240271,0.121827,0.011844,0.020305,0.116751,0.043993,0.003384,0.197970,0.184433,0.045685,0.013536,0.120000,0.066176
676254,Ryan Walker,SF,R,636,0.278041,0.066326,0.026865,0.018948,0.137432,0.033187,0.003161,0.227518,0.154807,0.039492,0.014222,0.063428,0.024754
676263,Jack Dreyer,LAD,L,370,0.243824,0.076602,0.000000,0.010979,0.115113,0.054727,0.005490,0.183691,0.238334,0.060259,0.010979,0.013351,0.037098
676272,Bobby Miller,LAD,R,286,0.207018,0.108772,0.010526,0.066667,0.178947,0.031579,0.003509,0.196491,0.147368,0.035088,0.014035,0.150000,0.000000
676282,Joey Cantillo,CLE,L,744,0.284946,0.104839,0.000000,0.021506,0.115591,0.059139,0.000000,0.180108,0.177419,0.045699,0.010753,0.080069,0.018233
676395,Robert Garcia,TEX,L,587,0.260341,0.085552,0.003426,0.020558,0.162672,0.030818,0.000000,0.200314,0.179803,0.044523,0.011993,0.100377,0.015121
676428,Brant Hurter,DET,L,524,0.224607,0.074829,0.021127,0.021102,0.153546,0.026888,0.001921,0.260976,0.155516,0.040308,0.019181,0.088513,0.018845
676440,Tanner Bibee,CLE,R,1670,0.236669,0.067704,0.010785,0.035350,0.137806,0.043139,0.005393,0.198922,0.200122,0.050929,0.013181,0.079386,0.021252
676467,Colton Gordon,HOU,L,379,0.190981,0.045093,0.005305,0.055703,0.153846,0.061008,0.002653,0.167109,0.246684,0.061008,0.010610,0.044776,0.034483
676477,Garrett Whitlock,BOS,R,438,0.300440,0.093996,0.013769,0.009168,0.135351,0.034399,0.000000,0.208680,0.156004,0.036718,0.011475,0.032184,0.022260
676508,Ben Casparius,LAD,R,427,0.217799,0.077283,0.007026,0.025762,0.152225,0.056206,0.002342,0.159251,0.234192,0.058548,0.009368,0.031482,0.008021
676510,Nolan Hoffman,PHI,R,7,0.285714,0.142857,0.000000,0.000000,0.142857,0.285714,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000
676534,Calvin Faucher,MIA,R,550,0.261388,0.107821,0.012803,0.014632,0.146272,0.032899,0.009145,0.204777,0.157246,0.040215,0.012803,0.065647,0.063636
676571,PJ Poulin,WSH,L,214,0.210281,0.158879,0.009345,0.037383,0.121495,0.023364,0.000000,0.177571,0.196261,0.051401,0.014018,0.148366,0.039932
676617,Riley O'Brien,STL,R,329,0.241546,0.085739,0.033638,0.012249,0.128473,0.030576,0.006124,0.281172,0.128518,0.033638,0.018328,0.093644,0.035052
676661,Max Lazar,PHI,R,224,0.156250,0.062500,0.000000,0.040179,0.142857,0.058036,0.000000,0.241071,0.227679,0.058036,0.013393,0.105263,0.015625
676664,JP Sears,SD,L,1341,0.189552,0.063433,0.014925,0.043284,0.132836,0.055970,0.002985,0.176866,0.247015,0.061940,0.011194,0.091270,0.026570
676684,Will Vest,DET,R,651,0.240745,0.070970,0.006175,0.010806,0.169744,0.030861,0.004632,0.254608,0.155897,0.040124,0.015439,0.075230,0.053230
676702,Hunter Stratton,ATL,R,247,0.198381,0.056680,0.024291,0.024291,0.178138,0.040486,0.000000,0.194332,0.218623,0.052632,0.012146,0.039216,0.029851
676710,Kutter Crawford,BOS,R,759,0.230567,0.067194,0.011858,0.044796,0.117260,0.039526,0.002635,0.173913,0.241107,0.060606,0.010540,0.064286,0.013100
676742,Cam Sanders,PIT,R,34,0.117647,0.147059,0.000000,0.058824,0.176471,0.029412,0.000000,0.117647,0.294118,0.058824,0.000000,0.000000,0.000000
676755,Isaac Mattson,PIT,R,332,0.224289,0.109061,0.009108,0.012144,0.160434,0.021253,0.000000,0.115229,0.272723,0.069687,0.006072,0.044650,0.026789
676760,Ron Marinaccio,SD,R,228,0.250000,0.074562,0.013157,0.030702,0.100877,0.035088,0.000000,0.223685,0.201754,0.057017,0.013158,0.075877,0.051407
676775,Keaton Winn,SF,R,352,0.222196,0.079772,0.011401,0.028504,0.128228,0.056969,0.014251,0.239316,0.165226,0.039886,0.014251,0.090528,0.057197
676879,Aaron Ashby,MIL,L,529,0.303002,0.092801,0.007580,0.015150,0.136367,0.037869,0.003790,0.251932,0.109844,0.024623,0.017043,0.119178,0.028389
676917,Cade Cavalli,WSH,R,405,0.181149,0.104129,0.024798,0.017408,0.168785,0.042171,0.002487,0.243214,0.158803,0.042171,0.014886,0.106455,0.012615
